73,67.83,0.0,100.0,284.97,5.2,31.81,0.44,0.81

73,67.91,0.01,99.0,274.28,4.57,35.37,0.45,0.8

74,37.92,0.21,79.0,314.6,1.59,32.44,0.25,0.46

74,51.2,0.13,87.0,282.45,1.86,33.8,0.34,0.46

74,59.23,0.09,91.0,271.13,1.91,35.15,0.28,0.46
75,40.08,0.18,82.0,291.26,1.85,37.16,0.54,0.47
5,39.79,0.18,82.0,291.5,1.6,38.02,0.56,0.47

75,38.26,0.19,81.0,290.7,1.6,37.59,0.56,0.47

76,50.45,0.09,91.0,343.73,3.11,38.37,0.51,0.54
76,51.88,0.09,91.0,349.08,2.88,37.53,0.48,0.54
77,31.59,0.2,80.0,344.35,2.34,31.86,0.54,0.45

77,60.17,0.05,95.0,320.54,5.46,26.01,0.28,0.45
77,31.79,0.2,80.0,347.19,1.86,33.85,0.62,0.45
78,45.3,0.08,92.0,435.14,4.16,31.4,0.58,0.43
78,55.53,0.01,99.0,424.79,4.74,30.36,0.54,0.42
78,51.48,0.03,97.0,434.31,4.26,33.15,0.67,0.42
79,31.11,0.25,75.0,269.12,1.83,36.88,0.44,0.979,39.66,0.2,80.0,270.72,1.84,38.32,0.4,0.9

79,38.8,0.21,79.0,272.3,1.92,37.78,0.33,0.9
80,48.64,0.09,91.0,449.56,4.67,29.75,0.09,0.5
80,44.24,0.11,89.0,449.12,4.47,29.82,0.14,0.580,45.15,0.11,89.0,451.76,4.57,30.35,0.12,0.5
81,49.56,0.13,87.0,355.7,2.95,36.21,0.13,0.5

81,50.03,0.12,88.0,387.4,2.88,38.17,0.09,0.5
81,48.6,0.12,88.0,381.02,3.1,37.53,0.21,0.5

81,26.81,0.24,76.0,436.23,2.59,33.45,0.19,0.5
82,40.74,0.16,84.0,394.81,1.75,32.01,0.27,0.4582,38.61,0.18,82.0,401.83,1.76,31.7,0.27,0.45

82,31.94,0.18,82.0,507.09,1.45,31.26,0.4,0.45
83,29.32,0.19,81.0,488.68,2.59,37.8,0.35,0.86

83,33.79,0.18,82.0,421.92,2.61,37.1,0.44,0.86
83,29.86,0.19,81.0,491.22,2.52,38.27,0.36,0.86
83,47.92,0.09,91.0,421.17,3.27,39.53,0.38,0.85
83,33.76,0.18,82.0,428.48,2.98,38.22,0.35,0.85
84,58.26,0.05,95.0,353.11,2.38,42.15,0.42,0.4284,64.04,0.04,96.0,341.02,2.25,42.18,0.31,0.42

85,21.04,0.3,70.0,294.51,1.3,27.39,0.3,0.64
4
85,25.97,0.27,73.0,322.41,1.36,28.96,0.37,0.64
86,57.24,0.01,99.0,512.21,2.0,41.72,0.44,0.44
86,61.47,0.01,99.0,455.4,2.0,42.02,0.37,0.44
86,59.97,0.01,99.0,492.12,2.14,41.72,0.31,0.44
86,62.98,0.01,99.0,409.0,2.0,41.7,0.44,0.44
86,59.89,0.01,99.0,472.47,2.0,42.33,0.47,0.44
87,28.2,0.29,71.0,388.46,1.3,34.01,0.17,0.41

87,30.87,0.27,73.0,398.64,1.34,35.27,0.18,0.41
87,33.47,0.26,74.0,388.86,1.38,35.41,0.14,0.41
88,55.75,0.08,92.0,362.57,2.07,37.08,0.39,0.41
88,46.31,0.14,86.0,336.07,2.15,35.89,0.4,0.41

89,69.28,0.0,100.0,306.2,5.2,32.7,0.26,0.44
4
9,70.83,0.0,100.0,292.59,5.2,32.28,0.21,0.44

89,66.68,0.0,100.0,381.31,5.52,30.84,0.2,0.44

90,58.02,0.06,94.0,351.37,3.23,33.72,0.3,0.5390,59.82,0.04,96.0,372.29,3.44,33.65,0.38,0.53

91,69.3,0.0,100.0,292.48,4.42,37.13,0.35,0.38
991,68.08,0.01,99.0,295.85,4.51,36.9,0.36,0.38

92,54.92,0.06,94.0,318.18,2.45,36.85,0.72,0.43
92,53.21,0.06,94.0,335.05,3.34,35.77,0.71,0.4392,54.71,0.06,94.0,318.33,2.45,36.5,0.73,0.43
93,58.43,0.0,100.0,359.67,6.52,35.28,0.6,0.91

93,58.58,0.0,100.0,396.82,6.16,35.42,0.57,0.91
93,57.7,0.0,100.0,363.15,7.12,33.07,0.54,0.91
93,58.59,0.0,100.0,361.88,6.88,33.2,0.54,0.91
94,20.75,0.27,73.0,402.87,2.73,30.57,0.33,0.86
94,23.26,0.26,74.0,400.33,3.36,28.55,0.27,0.86
95,22.05,0.29,71.0,340.65,2.38,30.02,0.28,0.63
95,22.56,0.29,71.0,303.9,2.28,29.12,0.31,0.63
96,59.83,0.03,97.0,412.41,2.8,38.19,0.35,0.4

96,57.94,0.04,96.0,411.65,2.52,39.42,0.39,0.4
97,75.01,0.33,67.0,413.85,1.0,30.08,0.21,0.43997,76.76,0.32,68.0,414.96,1.0,30.37,0.22,0.4397,77.95,0.32,68.0,414.82,1.0,30.52,0.18,0.43
98,66.03,0.02,98.0,382.7,2.31,36.25,0.33,0.71

98,67.41,0.02,98.0,375.81,2.12,36.78,0.27,0.71
98,62.33,0.02,98.0,431.05,2.18,36.69,0.34,0.71
98,62.77,0.02,98.0,418.98,2.18,36.33,0.34,0.71
99,55.17,0.11,89.0,348.65,2.15,42.93,0.12,0.8

99,39.66,0.18,82.0,388.11,2.27,41.37,0.16,0.8

100,58.12,0.0,100.0,464.96,5.96,31.37,0.41,0.84
100,64.29,0.0,100.0,360.87,6.08,30.98,0.39,0.84
101,22.93,0.3,70.0,317.75,2.03,32.15,0.14,0.58

101,31.9,0.25,75.0,296.85,2.28,34.17,0.05,0.58

102,12.99,0.32,68.0,360.31,1.22,39.03,0.63,0.41
102,9.03,0.34,66.0,363.67,1.45,37.94,0.61,0.41
103,21.31,0.21,79.0,581.51,1.35,35.15,0.55,0.45
103,24.42,0.19,81.0,574.48,1.26,36.13,0.59,0.45
103,22.77,0.2,80.0,583.03,1.38,35.78,0.56,0.45
103,21.6,0.19,81.0,649.14,1.64,35.31,0.5,0.45
104,60.47,0.05,95.0,363.92,2.56,33.3,0.36,0.65

104,38.79,0.15,85.0,427.5,1.92,33.94,0.46,0.65

104,41.76,0.13,87.0,423.15,1.91,33.05,0.5,0.65

105,56.44,0.01,99.0,428.36,3.09,35.94,0.67,0.84
105,56.19,0.01,99.0,430.48,3.15,36.04,0.66,0.84
106,52.96,0.02,98.0,465.15,2.24,40.06,0.71,0.61
106,54.77,0.02,98.0,439.29,3.18,38.99,0.53,0.61
106,60.39,0.0,100.0,433.95,3.24,39.06,0.52,0.61
107,36.41,0.21,79.0,284.9,3.24,38.31,0.34,0.41

107,24.69,0.25,75.0,357.8,2.16,40.32,0.45,0.41

108,50.5,0.17,83.0,403.14,1.75,36.35,0.23,0.52

108,74.87,0.06,94.0,331.0,1.8,38.38,0.09,0.52

109,33.65,0.19,81.0,392.42,1.81,31.92,0.46,0.42
109,34.83,0.19,81.0,390.97,2.31,31.56,0.41,0.42
109,42.71,0.12,88.0,419.54,1.81,34.85,0.6,0.42

109,30.52,0.17,83.0,520.91,1.54,32.77,0.48,0.42
110,54.16,0.11,89.0,331.23,2.56,31.87,0.19,0.4311110,39.14,0.19,81.0,305.01,1.78,29.62,0.38,0.43
110,63.16,0.06,94.0,324.88,2.81,32.16,0.15,0.43
111,2.7,0.37,63.0,415.56,2.19,29.66,0.51,0.73

111,2.4,0.38,62.0,390.7,1.0,31.53,0.51,0.73
3
111,1.61,0.38,62.0,394.94,1.0,31.64,0.63,0.73
112,48.69,0.03,97.0,547.98,2.76,36.25,0.57,0.73
112,46.11,0.04,96.0,544.13,2.9,34.65,0.6,0.73


112,48.09,0.03,97.0,544.12,2.43,36.43,0.64,0.73
113,13.4,0.27,73.0,537.0,3.97,31.42,0.43,0.91

113,37.31,0.15,85.0,454.8,5.61,26.12,0.26,0.91
113,38.66,0.13,87.0,457.79,5.67,26.87,0.27,0.91
114,52.2,0.02,98.0,461.89,4.73,34.46,0.53,0.79
114,58.86,0.01,99.0,437.77,4.44,34.03,0.41,0.79
114,57.4,0.02,98.0,425.16,4.31,34.84,0.43,0.79

114,52.75,0.02,98.0,456.93,4.49,35.82,0.54,0.79
115,44.73,0.04,96.0,576.58,3.91,40.35,0.55,0.51
115,41.88,0.05,95.0,584.12,4.06,39.72,0.56,0.51
116,12.18,0.29,71.0,577.34,1.63,36.58,0.29,0.46
116,7.06,0.32,68.0,578.61,1.66,35.66,0.36,0.46
117,51.18,0.02,98.0,517.76,2.61,38.84,0.62,0.571117,49.96,0.03,97.0,520.91,2.7,38.35,0.61,0.57
118,45.19,0.03,97.0,577.86,2.33,37.43,0.68,0.54
18,43.87,0.03,97.0,587.95,2.45,37.0,0.67,0.55

118,44.55,0.03,97.0,585.39,2.47,36.98,0.65,0.55
119,55.59,0.0,100.0,538.65,2.2,42.45,0.51,0.46
119,56.02,0.0,100.0,542.79,2.06,43.48,0.49,0.46
119,55.33,0.0,100.0,546.68,2.0,43.72,0.5,0.46

120,21.43,0.28,72.0,356.18,2.67,36.73,0.27,0.84
120,28.4,0.21,79.0,450.54,2.9,35.83,0.33,0.84

121,26.73,0.21,79.0,459.95,1.77,33.68,0.46,0.71121,30.69,0.19,81.0,458.56,1.79,34.86,0.47,0.71
121,26.27,0.22,78.0,457.97,2.21,33.22,0.44,0.71
121,33.63,0.17,83.0,456.94,1.77,36.01,0.53,0.71
122,39.97,0.22,78.0,382.56,1.38,32.02,0.25,0.79
122,39.56,0.22,78.0,387.98,1.32,33.46,0.23,0.79
122,33.68,0.21,79.0,485.99,1.46,35.04,0.4,0.79

122,41.04,0.21,79.0,387.87,1.37,33.14,0.29,0.79
123,10.98,0.3,70.0,470.06,1.81,38.13,0.62,0.54

123,7.62,0.32,68.0,472.76,1.81,37.09,0.61,0.54
124,60.69,0.0,100.0,422.68,6.0,31.52,0.37,0.42

124,57.43,0.0,100.0,437.12,5.64,34.54,0.47,0.42
124,59.59,0.0,100.0,418.16,6.12,31.1,0.37,0.42
124,59.25,0.0,100.0,418.51,4.68,39.78,0.59,0.42
125,55.08,0.05,95.0,413.91,2.0,39.03,0.5,0.55

126,-1.75,0.35,65.0,564.65,1.0,32.05,0.75,0.46
126,-1.75,0.35,65.0,564.65,1.0,32.05,0.75,0.46

127,9.01,0.31,69.0,483.22,1.41,36.34,0.61,0.4

127,9.92,0.31,69.0,456.39,2.38,33.55,0.62,0.4
127,1.75,0.35,65.0,497.45,2.08,33.78,0.54,0.4
128,19.04,0.25,75.0,459.06,1.4,31.68,0.61,0.42

128,17.02,0.26,74.0,463.04,1.31,31.97,0.64,0.42
128,11.28,0.29,71.0,471.7,1.1,31.44,0.74,0.42
129,22.57,0.19,81.0,528.71,5.44,24.83,0.57,0.42129,-9.27,0.43,57.0,445.05,1.51,27.98,0.67,0.42129,23.02,0.22,78.0,496.74,2.05,35.56,0.58,0.42
130,47.53,0.01,99.0,630.0,3.09,40.94,0.5,0.38


30,49.61,0.0,100.0,621.11,3.18,40.63,0.49,0.38
130,48.08,0.0,100.0,635.18,3.16,41.04,0.54,0.37
131,39.93,0.14,86.0,498.12,1.59,36.82,0.34,0.43
131,39.96,0.08,92.0,614.49,1.92,38.87,0.58,0.43
131,34.42,0.17,83.0,463.58,1.36,37.06,0.46,0.43
132,39.18,0.13,87.0,445.1,1.69,37.13,0.61,0.73
132,37.55,0.14,86.0,447.87,1.73,37.1,0.63,0.73

132,33.37,0.16,84.0,449.77,1.76,37.04,0.65,0.73
133,5.86,0.34,66.0,471.61,1.11,30.89,0.56,0.77
133,8.29,0.34,66.0,426.04,1.21,30.87,0.51,0.77
133,6.26,0.34,66.0,469.24,1.21,31.19,0.51,0.77
133,7.7,0.34,66.0,427.8,1.0,31.42,0.5,0.77
133,6.25,0.34,66.0,469.79,1.11,31.51,0.53,0.77
133,7.69,0.34,66.0,427.74,1.11,31.11,0.52,0.77
133,9.92,0.32,68.0,469.79,1.21,31.31,0.48,0.77
134,31.05,0.17,83.0,496.87,1.51,32.2,0.61,0.6


134,35.69,0.13,87.0,513.92,1.76,32.7,0.58,0.61

134,34.0,0.14,86.0,508.66,1.66,31.83,0.6,0.6

135,47.16,0.01,99.0,598.53,2.06,41.77,0.66,0.75
135,47.69,0.01,99.0,598.81,2.12,41.78,0.66,0.75
135,49.28,0.01,99.0,582.63,2.12,40.86,0.61,0.75
135,49.91,0.01,99.0,576.84,2.18,40.59,0.58,0.75
136,25.1,0.21,79.0,503.58,1.47,36.92,0.5,0.78


136,39.36,0.12,88.0,510.4,1.68,40.28,0.5,0.78
136,30.78,0.18,82.0,501.71,1.49,37.87,0.43,0.78
137,54.59,0.03,97.0,456.82,2.6,37.52,0.53,0.8

137,44.69,0.04,96.0,574.36,2.44,37.27,0.62,0.8
