46,12.19,0.31,69.0,506.83,1.3,27.58,0.52,0.43
47,60.19,0.03,97.0,377.11,3.86,39.83,0.44,0.4647,61.97,0.02,98.0,369.04,4.11,39.28,0.42,0.46
48,62.97,0.03,97.0,357.26,2.7,39.56,0.55,0.45

8,62.16,0.03,97.0,363.26,2.89,38.97,0.53,0.45
48,60.98,0.02,98.0,405.54,4.51,33.48,0.36,0.45
48,64.93,0.03,97.0,302.63,5.03,32.01,0.32,0.45
49,40.13,0.18,82.0,357.02,2.65,35.14,0.37,0.96
49,35.42,0.2,80.0,386.28,2.45,33.88,0.41,0.96

50,43.13,0.13,87.0,453.16,3.68,30.1,0.34,0.41

50,42.1,0.15,85.0,464.93,3.25,31.0,0.23,0.41

50,34.7,0.18,82.0,348.19,5.9,24.41,0.38,0.41

51,26.13,0.25,75.0,365.92,3.37,29.78,0.28,0.38
51,24.14,0.26,74.0,357.83,3.16,30.97,0.35,0.38
51,30.93,0.22,78.0,360.03,3.58,31.77,0.32,0.38
51,29.02,0.23,77.0,366.96,3.44,31.01,0.32,0.38
52,64.23,0.0,100.0,386.9,4.0,38.45,0.43,0.97
52,64.37,0.0,100.0,391.28,4.24,37.82,0.41,0.98
,64.79,0.0,100.0,383.9,4.0,38.5,0.44,0.98
52,65.08,0.0,100.0,393.35,4.24,37.45,0.38,0.98
53,13.42,0.31,69.0,401.55,3.61,29.27,0.43,0.4753,15.64,0.3,70.0,409.11,2.2,32.21,0.6,0.47

54,17.43,0.32,68.0,379.76,1.35,33.43,0.38,0.45
54,14.93,0.33,67.0,384.11,1.45,32.8,0.39,0.45

54,17.58,0.32,68.0,389.15,1.53,33.63,0.34,0.45
55,63.75,0.01,99.0,418.43,4.54,35.07,0.32,0.44
55,56.94,0.05,95.0,407.67,4.96,35.57,0.4,0.44
55,51.87,0.06,94.0,454.36,5.77,27.98,0.37,0.44
55,47.11,0.09,91.0,451.37,5.9,26.35,0.33,0.44
56,23.6,0.25,75.0,409.11,2.61,27.69,0.55,0.47

56,21.5,0.26,74.0,422.34,3.08,26.45,0.51,0.47

57,58.24,0.0,100.0,377.25,5.0,41.01,0.62,0.79
57,59.01,0.0,100.0,378.66,4.72,41.98,0.64,0.79
57,58.62,0.0,100.0,380.74,4.88,41.73,0.63,0.79
57,58.56,0.0,100.0,375.94,4.84,41.72,0.64,0.757,59.11,0.0,100.0,376.56,4.8,41.55,0.62,0.79
58,69.54,0.01,99.0,386.09,3.43,43.67,0.19,0.79
58,67.18,0.03,97.0,322.14,3.24,43.1,0.33,0.79

58,69.39,0.02,98.0,357.92,3.37,43.41,0.28,0.79
59,76.14,0.01,99.0,292.45,2.75,38.84,0.16,0.79
59,77.03,0.01,99.0,290.14,2.95,39.28,0.03,0.79
59,77.27,0.02,98.0,287.81,2.84,38.75,0.08,0.79
60,48.88,0.06,94.0,497.46,1.82,36.28,0.68,0.77
60,17.07,0.29,71.0,414.07,1.54,30.2,0.57,0.77

60,49.39,0.05,95.0,485.78,1.91,36.67,0.71,0.77
60,47.51,0.06,94.0,484.48,1.91,36.51,0.71,0.77
61,69.21,0.01,99.0,289.29,5.66,30.18,0.22,0.71
61,57.86,0.03,97.0,410.34,2.68,41.09,0.58,0.71
61,67.85,0.01,99.0,382.45,3.86,36.96,0.35,0.71
61,67.09,0.01,99.0,319.28,3.78,39.27,0.38,0.71
62,51.85,0.11,89.0,321.45,2.11,38.01,0.46,0.73
62,56.85,0.1,90.0,332.34,2.24,38.26,0.38,0.73

62,49.01,0.12,88.0,316.92,2.01,38.18,0.52,0.73
62,68.63,0.03,97.0,320.0,2.56,38.82,0.34,0.73

63,39.04,0.14,86.0,447.63,3.69,28.51,0.48,0.74
63,45.22,0.1,90.0,442.23,4.03,29.26,0.46,0.74

63,36.78,0.15,85.0,466.54,3.96,27.23,0.42,0.74
64,20.5,0.3,70.0,419.31,2.9,33.33,0.27,0.82


64,7.68,0.38,62.0,400.28,1.53,33.16,0.37,0.82

64,9.16,0.37,63.0,390.38,1.95,32.59,0.32,0.82
64,-0.02,0.41,59.0,429.73,1.93,31.56,0.31,0.82
65,58.42,0.02,98.0,450.25,2.18,42.45,0.54,0.73
65,58.93,0.02,98.0,446.21,2.06,42.97,0.57,0.73
65,56.92,0.02,98.0,453.2,2.37,42.1,0.55,0.73
66,67.27,0.0,100.0,415.35,4.36,41.8,0.3,0.41

66,67.2,0.0,100.0,370.43,4.12,41.56,0.35,0.41
66,71.26,0.0,100.0,318.35,4.48,39.6,0.27,0.41
66,67.24,0.0,100.0,340.69,4.6,38.73,0.33,0.41

67,17.06,0.34,66.0,459.12,1.03,38.24,0.46,0.42
67,31.25,0.3,70.0,335.15,1.3,38.93,0.29,0.42

68,69.94,0.01,99.0,291.82,2.46,38.8,0.48,0.76
68,68.7,0.01,99.0,291.73,2.53,38.98,0.47,0.76

68,68.76,0.01,99.0,329.52,2.51,38.85,0.39,0.76
69,63.48,0.0,100.0,429.12,4.76,33.78,0.29,0.75
69,71.43,0.0,100.0,371.75,4.56,34.22,0.21,0.74
69,65.12,0.0,100.0,450.35,4.96,32.23,0.23,0.74
70,3.68,0.35,65.0,516.61,1.34,32.38,0.61,0.93
70,0.88,0.37,63.0,524.37,1.63,31.45,0.55,0.93

70,9.07,0.32,68.0,528.04,1.75,32.81,0.48,0.93
