r,l,t,reward_step,action,reward,ep_block_prob,ep_accepted_requests,avg_latency,avg_cost,avg_cpu_cluster_selected,gini,executionTime
21.359236,100,240.625257,0.79,3.0,21.36,0.31,69.0,422.05,1.91,30.16,0.46,0.69
22.480803,100,240.625257,0.57,2.0,22.48,0.3,70.0,421.13,2.2,31.0,0.43,0.69
49.074696,100,241.63751,0.85,0.0,49.07,0.2,80.0,271.36,1.04,34.71,0.38,0.7
48.308666,100,241.63751,0.87,2.0,48.31,0.2,80.0,288.0,1.07,35.11,0.39,0.7
46.669945,100,241.63751,0.87,2.0,46.67,0.21,79.0,285.02,1.04,35.13,0.37,0.7
42.048714,100,241.63751,0.79,0.0,42.05,0.21,79.0,404.43,1.0,29.92,0.68,0.7
49.310455,100,241.63751,0.85,3.0,49.31,0.2,80.0,262.98,1.07,36.07,0.46,0.7
42.048717,100,241.63751,0.79,0.0,42.05,0.21,79.0,404.43,1.0,29.92,0.7,0.7
46.219738,100,241.63751,0.85,0.0,46.22,0.21,79.0,296.41,1.04,33.88,0.5,0.7
48.74629,100,241.63751,0.87,2.0,48.75,0.2,80.0,279.56,1.04,36.65,0.49,0.7
72.99194,100,243.191267,0.75,3.0,72.99,0.01,99.0,427.0,2.18,35.72,0.74,0.43
72.78144,100,243.191267,0.75,3.0,72.78,0.01,99.0,427.21,2.24,35.36,0.73,0.43
73.202446,100,243.191267,0.75,3.0,73.2,0.01,99.0,426.79,2.12,35.93,0.74,0.43
72.99194,100,243.191267,0.75,3.0,72.99,0.01,99.0,427.0,2.18,35.4,0.73,0.43
73.202446,100,243.191267,0.75,3.0,73.2,0.01,99.0,426.79,2.12,35.91,0.74,0.43
73.202446,100,243.191267,0.75,3.0,73.2,0.01,99.0,426.79,2.12,35.78,0.74,0.43
72.78144,100,243.192369,0.75,3.0,72.78,0.01,99.0,427.21,2.24,35.55,0.73,0.43
73.202446,100,243.192369,0.75,3.0,73.2,0.01,99.0,426.79,2.12,35.78,0.74,0.43
79.66642,100,245.327584,-1.0,0.0,79.67,0.03,97.0,235.82,1.91,40.78,0.44,0.88
79.65415,100,245.327584,-1.0,0.0,79.65,0.03,97.0,234.7,1.93,40.84,0.47,0.88
79.20901,100,245.327584,-1.0,0.0,79.21,0.03,97.0,241.12,1.97,40.86,0.48,0.88
77.55292,100,245.327584,-1.0,3.0,77.55,0.04,96.0,243.4,1.88,41.04,0.45,0.88
79.60809,100,245.327584,-1.0,3.0,79.61,0.03,97.0,239.77,1.87,40.83,0.43,0.88
76.05797,100,245.327584,-1.0,0.0,76.06,0.05,95.0,234.63,1.89,40.13,0.4,0.88
79.910484,100,245.327584,-1.0,0.0,79.91,0.03,97.0,228.73,1.94,40.39,0.47,0.88
65.3377,100,245.327584,-1.0,0.0,65.34,0.09,91.0,313.41,1.8,38.13,0.64,0.88
76.04306,100,246.97677,0.76,1.0,76.04,0.0,100.0,291.85,3.82,37.74,0.48,0.91
76.06182,100,246.97677,0.75,0.0,76.06,0.0,100.0,283.48,3.94,37.11,0.64,0.91
76.02084,100,246.97677,0.75,0.0,76.02,0.0,100.0,289.63,3.86,37.64,0.47,0.91
75.93024,100,246.97677,0.75,0.0,75.93,0.0,100.0,284.78,3.96,37.51,0.56,0.91
77.96246,100,246.97677,0.76,1.0,77.96,0.0,100.0,242.84,3.98,37.78,0.53,0.91
74.15102,100,246.97677,0.75,0.0,74.15,0.01,99.0,289.24,3.9,37.62,0.48,0.91
76.05296,100,246.97677,0.78,2.0,76.05,0.0,100.0,286.32,3.9,37.33,0.56,0.91
78.81661,100,246.97677,0.76,1.0,78.82,0.0,100.0,225.78,3.98,38.25,0.49,0.91
75.11905,100,247.934261,0.75,1.0,75.12,0.0,100.0,302.32,3.94,38.32,0.74,0.47
75.106,100,247.934261,0.75,1.0,75.11,0.0,100.0,299.91,3.98,38.28,0.74,0.47
75.10601,100,247.934261,0.75,1.0,75.11,0.0,100.0,299.91,3.98,38.28,0.75,0.47
76.21271,100,247.934261,0.77,0.0,76.21,0.0,100.0,280.47,3.94,38.32,0.74,0.47
76.212715,100,247.934261,0.76,1.0,76.21,0.0,100.0,280.47,3.94,38.32,0.74,0.47
76.225746,100,247.934261,0.76,1.0,76.23,0.0,100.0,282.87,3.9,38.36,0.73,0.47
75.11905,100,247.934261,0.75,1.0,75.12,0.0,100.0,302.32,3.94,38.32,0.75,0.47
75.11905,100,247.934261,0.76,0.0,75.12,0.0,100.0,302.32,3.94,38.32,0.74,0.47
59.577465,100,249.033712,0.86,0.0,59.58,0.14,86.0,227.65,1.93,40.44,0.48,0.44
76.925644,100,249.033712,0.83,0.0,76.93,0.03,97.0,277.17,2.13,45.06,0.69,0.44
68.0338,100,249.033712,0.84,0.0,68.03,0.07,93.0,294.6,2.39,41.93,0.44,0.44
74.42321,100,249.033712,0.74,2.0,74.42,0.0,100.0,312.22,4.0,46.49,0.75,0.44
74.42321,100,249.033712,0.74,2.0,74.42,0.0,100.0,312.22,4.0,46.49,0.75,0.44
60.01646,100,249.033712,-1.0,1.0,60.02,0.14,86.0,224.42,1.83,40.8,0.52,0.44
74.42321,100,249.033712,0.74,2.0,74.42,0.0,100.0,312.22,4.0,46.49,0.75,0.44
44.551163,100,249.033712,0.83,0.0,44.55,0.22,78.0,254.14,1.6,35.49,0.46,0.44
59.785957,100,250.028962,0.59,1.0,59.79,0.0,100.0,338.28,8.0,23.46,0.57,0.46
59.70548,100,250.028962,0.62,3.0,59.71,0.0,100.0,339.88,8.0,23.43,0.58,0.46
57.66535,100,250.028962,0.57,1.0,57.67,0.0,100.0,380.65,8.0,23.35,0.63,0.46
59.195766,100,250.028962,0.59,1.0,59.2,0.0,100.0,350.07,8.0,23.26,0.68,0.46
59.92009,100,250.028962,0.59,1.0,59.92,0.0,100.0,335.6,8.0,23.5,0.57,0.46
57.55804,100,250.028962,0.57,1.0,57.56,0.0,100.0,382.79,8.0,23.31,0.67,0.46
59.356728,100,250.028962,0.59,1.0,59.36,0.0,100.0,346.85,8.0,23.31,0.65,0.46
59.973747,100,250.028962,0.59,1.0,59.97,0.0,100.0,334.52,8.0,23.52,0.54,0.46
82.29951,100,251.135058,0.85,0.0,82.3,0.01,99.0,251.27,2.0,34.43,0.69,0.44
82.3444,100,251.135058,0.85,0.0,82.34,0.01,99.0,250.36,2.0,34.37,0.71,0.44
81.90622,100,251.135058,0.85,0.0,81.91,0.01,99.0,249.79,2.14,34.26,0.69,0.44
82.03013,100,251.135058,0.85,0.0,82.03,0.01,99.0,256.7,2.0,34.81,0.64,0.44
82.2995,100,251.135058,0.85,0.0,82.3,0.01,99.0,251.27,2.0,34.43,0.7,0.44
82.38929,100,251.135058,0.8,2.0,82.39,0.01,99.0,249.45,2.0,34.3,0.71,0.44
82.20971,100,251.135058,0.85,0.0,82.21,0.01,99.0,253.08,2.0,34.56,0.7,0.44
82.06582,100,251.135058,0.85,0.0,82.07,0.01,99.0,255.98,2.0,34.66,0.68,0.44
79.836235,100,252.261301,0.83,1.0,79.84,0.02,98.0,263.94,2.0,44.08,0.74,0.47
79.7309,100,252.261301,0.83,1.0,79.73,0.02,98.0,266.09,2.0,44.13,0.74,0.47
79.83623,100,252.261301,0.83,1.0,79.84,0.02,98.0,263.94,2.0,44.08,0.74,0.47
79.73316,100,252.261301,0.83,1.0,79.73,0.02,98.0,264.68,2.02,44.01,0.74,0.47
77.90024,100,252.261301,0.83,1.0,77.9,0.03,97.0,264.65,2.02,44.17,0.73,0.47
79.7498,100,252.261301,0.83,1.0,79.75,0.02,98.0,262.99,2.04,43.9,0.71,0.47
79.53339,100,252.261301,0.83,1.0,79.53,0.02,98.0,267.4,2.04,43.98,0.73,0.47
79.83623,100,252.261301,0.83,1.0,79.84,0.02,98.0,263.94,2.0,44.08,0.74,0.47
55.34005,100,253.302677,0.71,3.0,55.34,0.1,90.0,386.39,3.43,39.7,0.6,0.43
59.27093,100,253.303724,0.71,3.0,59.27,0.08,92.0,388.2,3.25,40.67,0.6,0.43
23.975962,100,253.303724,-1.0,0.0,23.98,0.32,68.0,340.58,1.21,34.98,0.73,0.43
61.10206,100,253.303724,0.6,1.0,61.1,0.01,99.0,354.14,6.88,24.96,0.65,0.43
59.252674,100,253.303724,0.59,1.0,59.25,0.02,98.0,357.39,6.9,25.08,0.63,0.43
60.43721,100,253.303724,0.59,1.0,60.44,0.02,98.0,361.79,6.47,26.33,0.61,0.43
69.45711,100,253.303724,0.71,3.0,69.46,0.02,98.0,387.2,3.33,41.74,0.61,0.43
60.239788,100,253.303724,0.59,1.0,60.24,0.02,98.0,361.05,6.54,25.91,0.63,0.43
46.96239,100,254.580624,-1.0,2.0,46.96,0.18,82.0,313.8,2.54,39.38,0.46,0.51
52.0438,100,254.580624,0.75,0.0,52.04,0.15,85.0,313.38,2.65,39.73,0.42,0.51
70.16844,100,254.580624,0.84,3.0,70.17,0.07,93.0,261.63,2.19,37.11,0.63,0.5
75.504234,100,254.580624,0.84,3.0,75.5,0.04,96.0,258.29,2.29,37.98,0.66,0.5
61.203087,100,254.580624,0.79,3.0,61.2,0.1,90.0,312.47,2.59,42.74,0.48,0.5
73.92219,100,254.580624,0.84,3.0,73.92,0.05,95.0,262.03,2.16,37.61,0.64,0.5
79.32748,100,254.581659,0.84,3.0,79.33,0.02,98.0,259.37,2.22,38.23,0.66,0.5
77.66012,100,254.581659,0.84,3.0,77.66,0.03,97.0,258.61,2.19,37.76,0.66,0.5
85.741234,100,255.598555,0.86,3.0,85.74,0.02,98.0,225.1,2.0,43.22,0.73,0.54
86.062256,100,255.598555,0.86,3.0,86.06,0.02,98.0,218.56,2.0,43.3,0.75,0.54
86.22025,100,255.598555,0.86,3.0,86.22,0.02,98.0,215.34,2.0,43.38,0.75,0.54
86.062256,100,255.598555,0.86,3.0,86.06,0.02,98.0,218.56,2.0,43.3,0.75,0.54
86.22025,100,255.598555,0.86,3.0,86.22,0.02,98.0,215.34,2.0,43.38,0.75,0.54
85.272285,100,255.598555,0.86,3.0,85.27,0.02,98.0,234.66,2.0,42.92,0.73,0.54
86.062256,100,255.598555,0.86,3.0,86.06,0.02,98.0,218.56,2.0,43.3,0.75,0.54
85.57819,100,255.598555,0.86,3.0,85.58,0.02,98.0,228.43,2.0,43.21,0.72,0.54
67.42599,100,257.282717,0.74,0.0,67.43,0.02,98.0,453.53,2.95,34.0,0.63,0.46
70.98395,100,257.282717,0.74,0.0,70.98,0.01,99.0,451.38,2.42,35.67,0.69,0.46
69.44263,100,257.282717,0.74,0.0,69.44,0.02,98.0,451.38,2.37,35.62,0.7,0.46
67.989075,100,257.282717,0.74,0.0,67.99,0.03,97.0,452.32,2.27,36.2,0.69,0.46
69.57876,100,257.282717,0.74,0.0,69.58,0.02,98.0,451.32,2.33,35.51,0.67,0.46
67.54836,100,257.282717,0.74,0.0,67.55,0.03,97.0,450.41,2.43,35.16,0.7,0.46
69.49575,100,257.282717,0.74,0.0,69.5,0.02,98.0,451.66,2.35,35.52,0.68,0.46
68.15509,100,257.282717,0.74,0.0,68.16,0.03,97.0,451.65,2.23,35.53,0.72,0.46
72.64537,100,258.840794,0.76,2.0,72.65,0.02,98.0,410.55,2.0,39.84,0.75,0.46
72.64537,100,258.840794,0.76,2.0,72.65,0.02,98.0,410.55,2.0,39.84,0.75,0.46
72.64537,100,258.840794,0.76,2.0,72.65,0.02,98.0,410.55,2.0,39.84,0.75,0.46
72.64537,100,258.840794,0.76,2.0,72.65,0.02,98.0,410.55,2.0,39.84,0.75,0.46
72.64537,100,258.840794,0.76,2.0,72.65,0.02,98.0,410.55,2.0,39.84,0.75,0.46
72.64537,100,258.840794,0.76,2.0,72.65,0.02,98.0,410.55,2.0,39.84,0.75,0.46
72.64537,100,258.840794,0.76,2.0,72.65,0.02,98.0,410.55,2.0,39.84,0.75,0.46
72.64537,100,258.840794,0.76,2.0,72.65,0.02,98.0,410.55,2.0,39.84,0.75,0.46
26.81412,100,260.922144,0.8,3.0,26.81,0.29,71.0,404.89,1.35,30.95,0.57,0.78
32.174625,100,260.922144,0.76,1.0,32.17,0.26,74.0,404.89,1.35,32.12,0.56,0.78
28.690483,100,260.922144,0.8,3.0,28.69,0.28,72.0,404.56,1.32,31.56,0.58,0.78
37.496758,100,260.922144,0.76,1.0,37.5,0.23,77.0,405.01,1.36,33.1,0.54,0.78
29.26623,100,260.922144,0.8,3.0,29.27,0.26,74.0,382.61,2.86,26.22,0.1,0.78
28.843966,100,260.922144,0.8,3.0,28.84,0.28,72.0,404.01,1.26,32.83,0.57,0.79
33.82077,100,260.922144,0.8,3.0,33.82,0.25,75.0,405.37,1.4,32.33,0.51,0.78
37.11306,100,260.922144,0.8,3.0,37.11,0.23,77.0,406.32,1.49,31.82,0.53,0.78
26.945087,100,261.946638,0.81,1.0,26.95,0.3,70.0,373.62,1.0,33.14,0.75,0.68
28.60538,100,261.946638,0.8,1.0,28.61,0.28,72.0,400.45,1.42,34.14,0.6,0.68
26.612276,100,261.946638,0.81,1.0,26.61,0.3,70.0,374.56,1.13,33.06,0.73,0.68
26.723213,100,261.946638,0.81,1.0,26.72,0.3,70.0,374.25,1.09,33.09,0.74,0.68
26.380045,100,261.946638,0.81,1.0,26.38,0.3,70.0,375.48,1.21,33.11,0.7,0.68
30.128344,100,261.946638,0.81,1.0,30.13,0.28,72.0,374.84,1.17,34.12,0.71,0.68
26.49616,100,261.946638,0.81,1.0,26.5,0.3,70.0,375.02,1.17,33.09,0.72,0.68
26.945087,100,261.946638,0.81,1.0,26.95,0.3,70.0,373.62,1.0,33.14,0.75,0.68
75.11017,100,262.995554,0.75,3.0,75.11,0.0,100.0,312.48,3.79,43.32,0.65,0.47
70.468254,100,262.995554,0.75,3.0,70.47,0.03,97.0,352.5,3.0,41.12,0.46,0.47
69.38617,100,262.995554,0.78,1.0,69.39,0.05,95.0,369.34,1.98,40.81,0.74,0.47
73.28397,100,262.995554,0.75,3.0,73.28,0.01,99.0,309.43,3.86,43.79,0.67,0.47
71.65259,100,262.995554,0.75,3.0,71.65,0.02,98.0,314.58,3.74,43.04,0.63,0.47
72.816124,100,262.995554,0.75,3.0,72.82,0.01,99.0,306.09,4.05,42.87,0.66,0.47
72.08012,100,262.995554,0.75,3.0,72.08,0.02,98.0,331.01,3.37,42.95,0.56,0.47
67.72395,100,262.995554,0.78,1.0,67.72,0.06,94.0,372.46,1.89,40.56,0.69,0.47
58.520428,100,263.996286,0.59,2.0,58.52,0.0,100.0,363.56,8.0,18.14,0.75,0.42
43.574913,100,263.997266,0.87,0.0,43.57,0.18,82.0,304.56,3.91,28.25,0.51,0.42
36.715706,100,263.997266,0.87,0.0,36.72,0.25,75.0,279.41,2.13,32.84,0.64,0.42
58.520428,100,263.997266,0.59,2.0,58.52,0.0,100.0,363.56,8.0,18.14,0.75,0.42
58.520428,100,263.997266,0.59,2.0,58.52,0.0,100.0,363.56,8.0,18.14,0.75,0.42
58.520428,100,263.997266,0.59,2.0,58.52,0.0,100.0,363.56,8.0,18.14,0.75,0.42
58.520428,100,263.997266,0.59,2.0,58.52,0.0,100.0,363.56,8.0,18.14,0.75,0.42
58.520428,100,263.997266,0.59,2.0,58.52,0.0,100.0,363.56,8.0,18.14,0.75,0.42
14.873713,100,265.445908,0.82,1.0,14.87,0.37,63.0,350.69,1.05,27.11,0.74,0.45
14.768106,100,265.445908,0.82,1.0,14.77,0.37,63.0,347.7,1.14,27.3,0.73,0.45
18.310963,100,265.445908,0.82,1.0,18.31,0.35,65.0,344.93,1.23,28.59,0.7,0.45
14.873713,100,265.445908,0.82,1.0,14.87,0.37,63.0,350.69,1.05,27.11,0.74,0.45
14.8209095,100,265.445908,0.82,1.0,14.82,0.37,63.0,349.19,1.1,27.21,0.73,0.45
14.820911,100,265.445908,0.82,1.0,14.82,0.37,63.0,349.19,1.1,27.21,0.73,0.45
16.43393,100,265.445908,0.82,1.0,16.43,0.36,64.0,343.35,1.28,28.3,0.7,0.45
16.592337,100,265.445908,0.82,1.0,16.59,0.36,64.0,347.77,1.14,27.55,0.72,0.45
74.40591,100,266.901992,0.71,1.0,74.41,0.0,100.0,312.57,4.0,38.87,0.67,0.45
74.446205,100,266.901992,0.75,0.0,74.45,0.0,100.0,311.76,4.0,38.87,0.69,0.45
74.56707,100,266.901992,0.75,0.0,74.57,0.0,100.0,309.35,4.0,38.87,0.69,0.45
74.365616,100,266.901992,0.71,1.0,74.37,0.0,100.0,313.38,4.0,38.87,0.67,0.45
74.96998,100,266.901992,0.75,0.0,74.97,0.0,100.0,301.3,4.0,38.87,0.75,0.45
74.12388,100,266.901992,0.75,0.0,74.12,0.0,100.0,318.2,4.0,38.86,0.66,0.45
73.81941,100,266.901992,0.76,1.0,73.82,0.0,100.0,316.3,4.12,38.6,0.61,0.45
74.768524,100,266.901992,0.75,0.0,74.77,0.0,100.0,305.32,4.0,38.87,0.74,0.45
73.518906,100,268.447589,0.79,3.0,73.52,0.03,97.0,352.84,2.05,42.15,0.73,0.77
70.75361,100,268.447589,0.79,3.0,70.75,0.04,96.0,349.53,2.41,40.46,0.67,0.77
68.17739,100,268.447589,0.79,3.0,68.18,0.06,94.0,349.36,2.1,41.37,0.71,0.77
72.91693,100,268.447589,0.79,3.0,72.92,0.03,97.0,352.88,2.24,41.16,0.7,0.77
72.91693,100,268.447589,0.79,3.0,72.92,0.03,97.0,352.88,2.24,41.42,0.71,0.77
68.14965,100,268.447589,0.79,3.0,68.15,0.06,94.0,352.78,2.05,41.46,0.73,0.77
73.031136,100,268.447589,0.79,3.0,73.03,0.03,97.0,351.21,2.23,41.33,0.7,0.77
69.538086,100,268.447589,0.79,3.0,69.54,0.05,95.0,352.83,2.18,41.2,0.72,0.77
29.391323,100,269.877386,0.91,2.0,29.39,0.32,68.0,195.18,1.0,32.39,0.6,0.59
29.83797,100,269.877386,0.91,2.0,29.84,0.32,68.0,182.06,1.0,33.14,0.7,0.59
27.923662,100,269.877386,0.91,2.0,27.92,0.33,67.0,182.2,1.0,33.3,0.7,0.59
29.558819,100,269.877386,0.91,2.0,29.56,0.32,68.0,190.26,1.0,32.67,0.64,0.59
29.670475,100,269.877386,0.91,2.0,29.67,0.32,68.0,186.98,1.0,32.86,0.68,0.59
29.447151,100,269.877386,0.91,2.0,29.45,0.32,68.0,193.54,1.0,32.48,0.64,0.59
29.670475,100,269.877386,0.91,2.0,29.67,0.32,68.0,186.98,1.0,32.86,0.66,0.59
29.502983,100,269.877386,0.91,2.0,29.5,0.32,68.0,191.9,1.0,32.58,0.64,0.59
82.65246,100,271.770026,0.87,0.0,82.65,0.02,98.0,195.65,2.16,40.48,0.67,0.76
79.33388,100,271.770026,0.84,0.0,79.33,0.02,98.0,264.67,2.14,39.19,0.61,0.76
82.04026,100,271.771026,0.79,1.0,82.04,0.02,98.0,197.26,2.33,40.87,0.63,0.76
82.817444,100,271.771026,0.87,0.0,82.82,0.02,98.0,195.01,2.12,40.39,0.68,0.76
82.30944,100,271.771026,0.79,1.0,82.31,0.02,98.0,198.57,2.22,40.55,0.64,0.76
79.52373,100,271.771026,0.84,0.0,79.52,0.02,98.0,262.16,2.12,40.02,0.67,0.76
79.555466,100,271.771026,0.84,0.0,79.56,0.02,98.0,264.23,2.08,40.0,0.62,0.76
80.51943,100,271.771026,0.87,0.0,80.52,0.03,97.0,198.34,2.21,40.75,0.62,0.76
17.516804,100,272.80183,-1.0,3.0,17.52,0.35,65.0,356.03,1.43,27.38,0.71,0.55
17.508232,100,272.80183,-1.0,3.0,17.51,0.35,65.0,356.29,1.43,27.33,0.72,0.55
19.33663,100,272.80183,-1.0,3.0,19.34,0.34,66.0,356.1,1.42,27.73,0.71,0.55
17.508234,100,272.80183,-1.0,3.0,17.51,0.35,65.0,356.29,1.43,27.33,0.72,0.55
17.328014,100,272.80183,-1.0,3.0,17.33,0.35,65.0,354.66,1.54,27.25,0.7,0.55
17.113512,100,272.80183,-1.0,3.0,17.11,0.35,65.0,354.08,1.65,26.91,0.7,0.55
17.508232,100,272.80183,-1.0,3.0,17.51,0.35,65.0,356.29,1.43,27.33,0.72,0.55
17.310873,100,272.80183,-1.0,3.0,17.31,0.35,65.0,355.18,1.54,27.16,0.71,0.55
72.63064,100,274.35515,0.8,2.0,72.63,0.04,96.0,337.52,2.0,39.33,0.75,0.47
70.39107,100,274.35515,0.67,3.0,70.39,0.0,100.0,224.29,6.53,23.79,0.62,0.47
47.36442,100,274.35515,-1.0,1.0,47.36,0.18,82.0,273.14,3.0,29.28,0.31,0.47
40.48325,100,274.35515,0.67,3.0,40.48,0.23,77.0,235.83,2.74,26.61,0.58,0.47
48.846657,100,274.35515,-1.0,1.0,48.85,0.17,83.0,287.14,2.9,31.01,0.44,0.47
70.45211,100,274.35515,0.67,3.0,70.45,0.03,97.0,288.3,3.97,31.57,0.55,0.47
58.587177,100,274.35515,0.67,3.0,58.59,0.12,88.0,300.23,2.44,33.5,0.49,0.47
43.238873,100,274.35515,-1.0,1.0,43.24,0.2,80.0,232.3,3.81,25.01,0.5,0.47
62.360905,100,275.908482,0.62,0.0,62.36,0.0,100.0,300.15,7.8,20.78,0.73,0.82
62.516964,100,275.908482,0.62,0.0,62.52,0.0,100.0,301.69,7.73,20.82,0.72,0.82
62.516964,100,275.908482,0.62,0.0,62.52,0.0,100.0,301.69,7.73,20.83,0.72,0.82
32.150692,100,275.908482,0.54,0.0,32.15,0.2,80.0,480.92,4.24,25.37,0.51,0.82
62.048782,100,275.908482,0.62,0.0,62.05,0.0,100.0,297.06,7.94,20.67,0.74,0.82
62.3609,100,275.908482,0.62,0.0,62.36,0.0,100.0,300.15,7.8,20.77,0.73,0.82
28.21469,100,275.908482,0.75,3.0,28.21,0.22,78.0,479.63,4.5,25.22,0.53,0.82
62.20485,100,275.909528,0.62,0.0,62.2,0.0,100.0,298.61,7.87,20.78,0.73,0.82
75.013054,100,277.031439,0.75,1.0,75.01,0.0,100.0,300.44,4.0,39.34,0.75,0.38
75.013054,100,277.03245,0.75,1.0,75.01,0.0,100.0,300.44,4.0,39.34,0.75,0.38
75.013054,100,277.03245,0.75,1.0,75.01,0.0,100.0,300.44,4.0,39.34,0.75,0.38
75.013054,100,277.03245,0.75,1.0,75.01,0.0,100.0,300.44,4.0,39.34,0.75,0.38
75.013054,100,277.03245,0.75,1.0,75.01,0.0,100.0,300.44,4.0,39.34,0.75,0.38
75.013054,100,277.03245,0.75,1.0,75.01,0.0,100.0,300.44,4.0,39.34,0.75,0.38
75.013054,100,277.03245,0.75,1.0,75.01,0.0,100.0,300.44,4.0,39.34,0.75,0.38
75.013054,100,277.03245,0.75,1.0,75.01,0.0,100.0,300.44,4.0,39.34,0.75,0.38
27.428751,100,278.074965,-1.0,0.0,27.43,0.3,70.0,359.82,1.0,31.26,0.59,0.55
27.496712,100,278.074965,-1.0,0.0,27.5,0.3,70.0,357.88,1.0,31.27,0.63,0.55
27.587328,100,278.074965,-1.0,0.0,27.59,0.3,70.0,355.29,1.0,31.29,0.66,0.55
27.564672,100,278.074965,-1.0,0.0,27.56,0.3,70.0,355.94,1.0,31.28,0.66,0.55
27.519365,100,278.074965,-1.0,2.0,27.52,0.3,70.0,357.23,1.0,31.28,0.65,0.55
27.474058,100,278.075991,-1.0,2.0,27.47,0.3,70.0,358.53,1.0,31.27,0.63,0.55
27.564676,100,278.075991,-1.0,2.0,27.56,0.3,70.0,355.94,1.0,31.28,0.65,0.55
27.632635,100,278.075991,-1.0,2.0,27.63,0.3,70.0,354.0,1.0,31.29,0.7,0.55
57.042076,100,279.38526,-1.0,5.0,57.04,0.04,96.0,290.11,7.58,22.63,0.57,0.41
53.809868,100,279.38526,0.62,2.0,53.81,0.06,94.0,287.03,7.62,21.53,0.57,0.41
57.653625,100,279.38526,0.71,3.0,57.65,0.05,95.0,293.61,6.82,25.9,0.48,0.41
58.75489,100,279.38526,0.64,4.0,58.75,0.04,96.0,301.64,6.88,25.33,0.56,0.41
60.74009,100,279.38526,0.65,4.0,60.74,0.02,98.0,289.01,7.47,22.08,0.56,0.41
59.965904,100,279.38526,0.63,0.0,59.97,0.02,98.0,291.2,7.67,22.01,0.54,0.41
52.465347,100,279.38526,0.62,2.0,52.47,0.08,92.0,294.94,6.87,24.79,0.44,0.41
48.26446,100,279.38526,0.62,2.0,48.26,0.11,89.0,301.12,6.52,27.25,0.48,0.41
27.371405,100,281.133317,0.85,1.0,27.37,0.31,69.0,308.77,1.0,28.02,0.75,0.64
27.07642,100,281.133317,0.85,1.0,27.08,0.31,69.0,317.31,1.0,27.72,0.66,0.64
27.135418,100,281.133317,0.85,1.0,27.14,0.31,69.0,315.6,1.0,27.78,0.69,0.64
27.223915,100,281.133317,0.85,1.0,27.22,0.31,69.0,313.04,1.0,27.87,0.71,0.64
27.341908,100,281.13431,0.85,1.0,27.34,0.31,69.0,309.62,1.0,27.99,0.73,0.64
27.28291,100,281.13431,0.85,1.0,27.28,0.31,69.0,311.33,1.0,27.93,0.72,0.64
27.282911,100,281.13431,0.85,1.0,27.28,0.31,69.0,311.33,1.0,27.93,0.72,0.64
25.318527,100,281.13431,0.85,1.0,25.32,0.32,68.0,314.85,1.0,27.93,0.7,0.64
75.15349,100,282.985925,0.78,1.0,75.15,0.0,100.0,353.58,3.16,38.07,0.67,0.81
70.88908,100,282.985925,0.79,1.0,70.89,0.03,97.0,351.39,2.89,38.37,0.68,0.81
73.05224,100,282.985925,0.79,1.0,73.05,0.02,98.0,353.32,2.73,38.52,0.71,0.81
76.80022,100,282.985925,0.79,1.0,76.8,0.01,99.0,362.25,2.0,40.12,0.75,0.81
74.82098,100,282.985925,0.79,1.0,74.82,0.01,99.0,353.76,2.73,38.51,0.71,0.81
73.370285,100,282.985925,0.78,1.0,73.37,0.01,99.0,353.43,3.17,37.26,0.67,0.81
74.19515,100,282.985925,0.78,1.0,74.2,0.01,99.0,356.97,2.87,38.32,0.71,0.81
74.460785,100,282.985925,0.79,1.0,74.46,0.01,99.0,351.61,2.87,38.29,0.68,0.81
31.958715,100,285.013103,0.38,3.0,31.96,0.05,95.0,261.96,15.41,10.05,0.4,0.77
37.2492,100,285.013103,0.35,2.0,37.25,0.0,100.0,335.68,14.8,11.34,0.63,0.77
39.697025,100,285.013103,0.38,3.0,39.7,0.0,100.0,265.46,15.12,9.95,0.34,0.77
36.54369,100,285.013103,0.38,3.0,36.54,0.02,98.0,263.11,15.27,9.94,0.35,0.77
33.073833,100,285.013103,0.38,3.0,33.07,0.05,95.0,260.94,15.07,10.42,0.34,0.77
31.430687,100,285.013103,0.38,3.0,31.43,0.06,94.0,261.08,15.15,10.51,0.32,0.77
34.39498,100,285.013103,0.38,3.0,34.39,0.04,96.0,261.95,15.08,10.14,0.34,0.77
32.947453,100,285.013103,0.37,1.0,32.95,0.05,95.0,257.99,15.16,10.01,0.36,0.77
76.37366,100,286.008648,0.77,2.0,76.37,0.0,100.0,274.59,3.98,39.84,0.71,0.55
76.48657,100,286.009645,0.77,2.0,76.49,0.0,100.0,271.0,4.0,39.81,0.72,0.55
75.05674,100,286.009645,0.77,2.0,75.06,0.0,100.0,300.9,3.98,40.38,0.58,0.55
75.8049,100,286.009645,0.77,2.0,75.8,0.0,100.0,287.28,3.96,40.05,0.65,0.55
75.91779,100,286.009645,0.77,2.0,75.92,0.0,100.0,283.69,3.98,40.03,0.67,0.55
76.52561,100,286.009645,0.77,2.0,76.53,0.0,100.0,271.55,3.98,39.77,0.73,0.55
76.48657,100,286.009645,0.77,2.0,76.49,0.0,100.0,271.0,4.0,39.81,0.73,0.55
76.537224,100,286.009645,0.77,2.0,76.54,0.0,100.0,269.99,4.0,39.79,0.74,0.55
27.863138,100,287.770813,0.79,0.0,27.86,0.28,72.0,429.37,1.29,35.63,0.65,0.52
