48,72.0,0.03,97.0,360.09,2.41,40.98,0.67,0.57

49,46.77,0.12,88.0,463.25,4.02,31.97,0.3,0.56

49,48.09,0.1,90.0,447.35,4.93,31.41,0.31,0.57

49,35.37,0.23,77.0,372.74,2.68,32.22,0.4,0.57
50,31.91,0.24,76.0,498.6,1.46,31.07,0.46,0.54

50,27.16,0.25,75.0,488.61,2.81,27.76,0.42,0.54
50,31.39,0.23,77.0,514.26,2.1,29.91,0.47,0.54
51,33.58,0.24,76.0,362.44,2.84,33.29,0.48,0.53
51,28.75,0.27,73.0,382.75,2.36,32.04,0.52,0.53
51,29.36,0.27,73.0,382.56,2.11,32.85,0.52,0.53
52,69.31,0.0,100.0,414.46,4.0,38.38,0.48,1.15252,69.34,0.0,100.0,413.71,4.0,38.31,0.43,1.1
53,27.37,0.3,70.0,341.65,1.3,34.71,0.68,0.5

53,17.93,0.34,66.0,417.76,1.14,32.93,0.71,0.5
54,39.3,0.22,78.0,310.88,2.77,36.28,0.31,0.5

54,32.27,0.27,73.0,330.15,1.7,35.23,0.39,0.5
55,48.1,0.06,94.0,396.97,7.79,21.59,0.6,0.52


55,41.66,0.09,91.0,413.82,8.1,20.25,0.64,0.52

55,42.72,0.09,91.0,408.72,7.83,20.35,0.55,0.52
56,30.92,0.29,71.0,264.01,1.73,27.12,0.68,0.49
6,30.22,0.3,70.0,211.59,2.03,27.4,0.66,0.49
56,42.5,0.22,78.0,254.54,2.38,32.29,0.53,0.49
57,61.5,0.0,100.0,308.56,7.93,22.28,0.49,0.63
57,73.24,0.0,100.0,335.8,4.0,45.18,0.75,0.63
57,65.88,0.0,100.0,283.21,7.0,29.17,0.36,0.63

57,61.7,0.0,100.0,302.75,7.96,23.58,0.35,0.63

58,69.7,0.02,98.0,354.98,3.73,43.62,0.46,1.14

58,73.21,0.0,100.0,356.51,3.7,44.06,0.44,1.14
59,77.14,0.01,99.0,293.44,2.93,38.46,0.35,0.77
59,77.6,0.01,99.0,301.68,2.67,38.13,0.36,0.77

59,79.2,0.0,100.0,295.32,2.82,38.55,0.4,0.77
59,77.37,0.01,99.0,295.57,2.83,38.24,0.37,0.77
60,62.46,0.06,94.0,481.59,1.94,36.51,0.73,0.69
60,58.52,0.08,92.0,480.49,2.11,35.51,0.72,0.69
60,64.39,0.05,95.0,472.94,2.0,36.58,0.75,0.69
60,64.32,0.05,95.0,475.79,1.98,36.48,0.74,0.69
61,71.01,0.02,98.0,431.61,2.18,42.11,0.71,0.74
61,71.03,0.02,98.0,435.32,2.12,42.16,0.73,0.75
61,67.3,0.01,99.0,361.67,4.89,33.05,0.29,0.75

61,71.0,0.02,98.0,429.13,2.22,42.08,0.7,0.74

62,72.84,0.03,97.0,335.87,2.52,39.85,0.62,0.83
62,68.76,0.05,95.0,334.21,2.71,40.0,0.55,0.83

63,33.85,0.22,78.0,496.57,2.08,32.14,0.62,0.85
63,32.58,0.23,77.0,502.33,1.82,32.69,0.65,0.85
64,12.54,0.37,63.0,388.68,1.59,33.39,0.46,0.52
64,45.78,0.13,87.0,469.24,3.7,35.36,0.49,0.52

64,38.37,0.18,82.0,459.71,3.49,34.07,0.38,0.52
65,67.24,0.02,98.0,480.08,2.61,43.19,0.65,0.68665,69.66,0.01,99.0,486.09,2.3,43.42,0.49,0.68

65,67.66,0.02,98.0,487.8,2.37,44.43,0.71,0.68
65,71.15,0.02,98.0,441.08,2.0,43.11,0.6,0.67
66,72.74,0.0,100.0,345.81,4.0,41.81,0.44,0.8
66,72.7,0.0,100.0,346.75,4.0,42.97,0.26,0.8
66,72.28,0.0,100.0,354.95,4.0,42.59,0.3,0.8

66,72.77,0.0,100.0,345.21,4.0,42.36,0.4,0.8

67,25.71,0.34,66.0,433.6,1.0,37.99,0.72,0.96
667,27.63,0.35,65.0,319.87,1.0,38.64,0.38,0.96

68,81.39,0.01,99.0,260.18,2.14,39.42,0.51,0.85
68,78.39,0.01,99.0,306.03,2.36,42.78,0.69,0.85
68,77.48,0.01,99.0,306.85,2.63,41.53,0.65,0.8568,81.7,0.01,99.0,252.62,2.16,39.44,0.53,0.85
69,67.48,0.0,100.0,384.32,5.0,31.92,0.48,0.87
69,60.05,0.01,99.0,365.34,7.03,22.76,0.6,0.87


70,3.35,0.41,59.0,496.96,1.0,29.62,0.75,0.64

70,3.35,0.41,59.0,496.96,1.0,29.62,0.75,0.64
70,3.35,0.41,59.0,496.96,1.0,29.62,0.75,0.64
71,62.19,0.0,100.0,298.14,7.88,18.49,0.65,0.66
71,71.75,0.0,100.0,328.29,4.56,32.68,0.67,0.66
71,71.6,0.0,100.0,328.64,4.6,33.19,0.67,0.66


72,77.75,0.03,97.0,224.53,2.67,41.71,0.45,0.76
72,79.02,0.02,98.0,231.58,2.73,41.46,0.4,0.76

72,41.72,0.2,80.0,334.43,2.85,38.93,0.43,0.76

73,75.32,0.0,100.0,294.4,4.0,37.82,0.75,0.83

73,73.71,0.0,100.0,305.23,4.32,37.36,0.73,0.83
74,45.12,0.21,79.0,290.43,1.54,31.98,0.48,0.84
74,41.4,0.23,77.0,291.72,1.55,31.05,0.45,0.84
74,50.41,0.18,82.0,291.42,1.61,32.73,0.54,0.84
74,44.94,0.21,79.0,291.57,1.59,31.83,0.51,0.84
75,29.57,0.29,71.0,341.4,1.14,32.99,0.65,1.21
75,27.75,0.3,70.0,341.18,1.14,32.13,0.64,1.21

75,69.11,0.04,96.0,411.4,1.99,42.74,0.75,1.21

76,67.55,0.02,98.0,403.63,3.66,41.52,0.7,1.48
76,38.33,0.22,78.0,388.64,1.97,31.49,0.54,1.48
76,60.13,0.09,91.0,335.46,3.19,38.6,0.63,1.48

77,45.73,0.2,80.0,351.54,1.09,35.78,0.74,0.94
77,44.03,0.21,79.0,354.2,1.0,35.75,0.75,0.95
78,69.3,0.0,100.0,413.87,4.01,34.56,0.73,0.51
78,69.43,0.0,100.0,411.99,4.0,34.6,0.75,0.51

78,66.66,0.0,100.0,384.05,5.25,29.07,0.58,0.51
79,47.09,0.21,79.0,244.1,1.49,38.04,0.52,1.36

79,37.39,0.26,74.0,247.89,1.59,36.68,0.56,1.36
80,62.82,0.01,99.0,288.52,7.34,22.84,0.63,0.51
80,63.56,0.0,100.0,272.96,7.85,21.59,0.68,0.51
80,62.6,0.01,99.0,278.93,7.56,22.48,0.67,0.51

81,49.45,0.15,85.0,364.08,2.8,38.51,0.52,1.13
81,45.56,0.17,83.0,379.97,2.7,36.86,0.45,1.13
81,53.52,0.12,88.0,350.24,3.42,37.86,0.43,1.13
81,51.12,0.14,86.0,342.16,3.16,38.09,0.32,1.13
82,55.27,0.17,83.0,233.62,1.39,31.84,0.49,1.36
82,55.29,0.17,83.0,232.37,1.4,31.77,0.53,1.36
82,53.57,0.18,82.0,230.82,1.37,31.04,0.56,1.36
82,53.59,0.18,82.0,232.0,1.34,31.28,0.55,1.36

82,40.46,0.26,74.0,197.43,1.11,32.16,0.48,1.36
83,71.01,0.01,99.0,349.95,3.94,40.55,0.74,1.36
83,69.24,0.02,98.0,348.78,3.97,40.38,0.74,1.36
84,71.25,0.05,95.0,328.69,2.0,43.35,0.47,0.79
4,71.48,0.05,95.0,323.93,2.0,42.6,0.35,0.79

