r,l,t,reward_step,action,reward,ep_block_prob,ep_accepted_requests,avg_latency,avg_cost,avg_cpu_cluster_selected,gini,executionTime
34.099155,100,329.514039,0.6,1.0,34.1,0.16,84.0,327.94,1.8,37.78,0.49,0.74
43.03553,100,331.407178,0.64,1.0,43.04,0.13,87.0,423.99,3.74,32.58,0.25,0.74
36.918365,100,331.407178,0.45,3.0,36.92,0.07,93.0,400.07,2.45,42.19,0.7,0.74
47.999302,100,331.407178,0.46,0.0,48.0,0.05,95.0,399.45,5.86,35.26,0.53,0.74
42.67769,100,331.407178,0.5,3.0,42.68,0.05,95.0,407.15,3.68,38.83,0.61,0.74
37.88931,100,331.407178,0.47,3.0,37.89,0.06,94.0,400.99,3.2,40.34,0.68,0.73
47.25974,100,331.407178,0.5,2.0,47.26,0.05,95.0,392.04,4.95,36.86,0.54,0.74
42.04916,100,331.407178,0.51,3.0,42.05,0.07,93.0,362.23,2.89,40.4,0.63,0.74
48.943993,100,331.407178,0.58,3.0,48.94,0.06,94.0,404.54,5.95,33.57,0.49,0.74
35.81069,100,333.266837,0.5,1.0,35.81,0.1,90.0,384.93,1.86,39.34,0.62,0.78
32.07665,100,333.266837,0.51,1.0,32.08,0.12,88.0,386.26,2.2,38.99,0.6,0.78
28.278568,100,333.266837,-1.0,3.0,28.28,0.14,86.0,383.42,1.93,38.83,0.65,0.78
32.960217,100,333.266837,0.51,1.0,32.96,0.11,89.0,385.71,2.24,39.06,0.6,0.78
30.957684,100,333.266837,0.51,1.0,30.96,0.12,88.0,385.6,2.23,38.72,0.62,0.78
23.61521,100,333.266837,0.52,1.0,23.62,0.18,82.0,385.94,2.05,37.05,0.59,0.77
25.593784,100,333.266837,0.51,1.0,25.59,0.16,84.0,385.93,2.06,38.17,0.6,0.78
48.799194,100,333.266837,0.56,1.0,48.8,0.04,96.0,310.53,3.01,40.45,0.61,0.78
54.791096,100,335.122645,0.56,0.0,54.79,0.03,97.0,303.88,12.54,16.13,0.48,0.7
54.199223,100,335.122645,0.55,0.0,54.2,0.03,97.0,299.16,12.95,15.42,0.52,0.7
41.85106,100,335.122645,0.5,3.0,41.85,0.05,95.0,365.34,3.03,38.18,0.65,0.7
54.430626,100,335.122645,0.55,0.0,54.43,0.05,95.0,280.3,4.67,34.32,0.51,0.71
51.725582,100,335.122645,0.57,0.0,51.73,0.04,96.0,302.42,12.58,16.15,0.47,0.7
51.161503,100,335.122645,0.57,0.0,51.16,0.05,95.0,323.01,4.88,33.75,0.5,0.7
54.236855,100,335.123649,0.6,2.0,54.24,0.03,97.0,297.28,13.11,15.87,0.51,0.71
50.94142,100,335.123649,0.53,0.0,50.94,0.03,97.0,300.13,13.4,14.78,0.55,0.7
67.40465,100,337.133967,0.72,3.0,67.4,0.0,100.0,277.54,8.4,26.87,0.32,0.76
57.181957,100,337.133967,0.63,3.0,57.18,0.0,100.0,408.59,8.24,27.07,0.34,0.76
69.900116,100,337.133967,0.71,0.0,69.9,0.0,100.0,281.34,8.72,25.78,0.33,0.76
69.370804,100,337.133967,0.73,3.0,69.37,0.0,100.0,283.16,9.12,25.29,0.3,0.76
70.93738,100,337.133967,0.73,0.0,70.94,0.0,100.0,280.62,8.56,27.37,0.29,0.76
68.99097,100,337.133967,0.73,0.0,68.99,0.0,100.0,281.51,8.72,26.66,0.29,0.76
61.648605,100,337.133967,0.61,3.0,61.65,0.0,100.0,409.52,7.96,27.93,0.38,0.76
69.810555,100,337.133967,0.72,0.0,69.81,0.0,100.0,278.21,8.4,26.74,0.31,0.76
63.69138,100,339.442308,0.67,2.0,63.69,0.0,100.0,370.14,6.92,26.47,0.33,0.86
58.043797,100,339.442308,0.59,3.0,58.04,0.0,100.0,362.43,7.88,20.58,0.5,0.86
56.21178,100,339.442308,0.58,3.0,56.21,0.0,100.0,363.13,7.88,20.56,0.51,0.86
54.003143,100,339.442308,0.56,3.0,54.0,0.0,100.0,365.87,7.64,22.5,0.56,0.86
54.27838,100,339.442308,0.56,3.0,54.28,0.0,100.0,361.61,7.64,22.54,0.57,0.86
65.89001,100,339.442308,0.66,2.0,65.89,0.0,100.0,337.15,6.2,31.77,0.36,0.86
55.608437,100,339.442308,0.57,3.0,55.61,0.0,100.0,363.77,7.44,23.69,0.54,0.86
55.398922,100,339.442308,0.56,3.0,55.4,0.0,100.0,358.25,7.88,20.69,0.55,0.86
53.35142,100,341.746225,0.64,1.0,53.35,0.04,96.0,314.32,10.52,22.41,0.48,1.05
53.16064,100,341.746225,0.63,1.0,53.16,0.04,96.0,305.9,11.5,19.73,0.52,1.05
51.57676,100,341.746225,0.61,1.0,51.58,0.04,96.0,306.31,11.83,18.75,0.56,1.05
53.20101,100,341.746225,0.64,1.0,53.2,0.03,97.0,309.37,11.44,20.19,0.49,1.05
49.74674,100,341.746225,0.61,1.0,49.75,0.04,96.0,317.64,11.25,19.67,0.54,1.05
50.065723,100,341.746225,0.61,1.0,50.07,0.04,96.0,317.2,11.44,20.05,0.55,1.05
50.415173,100,341.746225,0.61,1.0,50.42,0.04,96.0,304.91,11.92,18.72,0.57,1.05
54.069595,100,341.746225,0.67,1.0,54.07,0.04,96.0,319.93,10.77,22.73,0.43,1.05
65.927414,100,343.884964,0.67,3.0,65.93,0.0,100.0,329.7,8.86,25.8,0.31,1.08
56.635765,100,343.884964,0.57,2.0,56.64,0.0,100.0,369.41,4.32,38.98,0.5,1.08
58.185894,100,343.884964,0.56,1.0,58.19,0.0,100.0,365.61,8.26,27.81,0.48,1.08
61.999935,100,343.884964,0.65,1.0,62.0,0.0,100.0,329.77,6.38,34.52,0.4,1.08
55.897,100,343.884964,0.57,3.0,55.9,0.0,100.0,343.52,7.32,30.71,0.53,1.08
68.94444,100,343.884964,0.71,3.0,68.94,0.0,100.0,325.54,8.34,26.96,0.24,1.08
59.365875,100,343.884964,0.64,1.0,59.37,0.01,99.0,321.39,3.68,36.75,0.42,1.08
58.504734,100,343.884964,0.64,1.0,58.5,0.0,100.0,323.45,3.78,37.87,0.41,1.08
49.09971,100,345.631879,0.51,3.0,49.1,0.0,100.0,356.83,4.0,37.71,0.64,0.8
53.25392,100,345.631879,0.5,1.0,53.25,0.0,100.0,364.87,4.12,37.58,0.57,0.8
50.872063,100,345.631879,0.52,3.0,50.87,0.0,100.0,356.01,4.0,37.77,0.62,0.8
52.529903,100,345.631879,0.54,3.0,52.53,0.0,100.0,359.46,4.0,37.7,0.59,0.8
51.714878,100,345.631879,0.51,3.0,51.71,0.0,100.0,353.41,4.48,37.03,0.64,0.8
51.206398,100,345.631879,0.52,3.0,51.21,0.0,100.0,355.09,4.0,37.72,0.62,0.8
54.342632,100,345.631879,0.59,3.0,54.34,0.0,100.0,348.23,5.08,36.23,0.49,0.8
49.62294,100,345.631879,0.49,1.0,49.62,0.0,100.0,359.24,4.24,37.75,0.61,0.8
0.7694411,100,347.596183,-1.0,0.0,0.77,0.36,64.0,406.94,1.39,26.59,0.52,0.73
-3.492366,100,347.596183,-1.0,0.0,-3.49,0.38,62.0,407.78,1.42,24.99,0.53,0.73
57.304466,100,347.596183,0.77,1.0,57.3,0.06,94.0,313.61,2.05,39.25,0.32,0.73
1.8823636,100,347.596183,-1.0,0.0,1.88,0.35,65.0,410.07,1.48,26.98,0.47,0.73
43.01427,100,347.597181,0.64,1.0,43.01,0.11,89.0,328.17,2.81,39.62,0.44,0.73
-6.674932,100,347.597181,-1.0,0.0,-6.67,0.39,61.0,397.98,1.28,24.43,0.61,0.73
52.52472,100,347.597181,0.73,1.0,52.52,0.04,96.0,318.22,1.98,39.55,0.42,0.73
-1.40263,100,347.597181,-1.0,0.0,-1.4,0.38,62.0,409.97,1.32,25.22,0.47,0.73
32.623734,100,349.525304,0.64,1.0,32.62,0.21,79.0,324.31,4.9,25.25,0.25,0.86
34.09328,100,349.525304,0.68,3.0,34.09,0.21,79.0,300.23,5.08,24.37,0.31,0.86
25.238716,100,349.525304,0.73,3.0,25.24,0.28,72.0,336.05,4.31,25.35,0.19,0.86
20.410486,100,349.525304,0.78,3.0,20.41,0.32,68.0,299.83,3.88,24.66,0.09,0.86
34.739216,100,349.525304,0.68,0.0,34.74,0.19,81.0,321.8,4.98,24.65,0.31,0.86
34.024944,100,349.525304,0.7,3.0,34.02,0.21,79.0,326.81,4.9,24.64,0.27,0.86
25.739998,100,349.525304,0.72,3.0,25.74,0.25,75.0,324.48,4.55,25.52,0.24,0.87
43.20983,100,349.526402,0.54,3.0,43.21,0.06,94.0,481.86,7.03,22.05,0.44,0.86
48.505886,100,351.853557,0.51,2.0,48.51,0.0,100.0,404.34,4.68,39.64,0.59,0.77
48.85804,100,351.853557,0.51,2.0,48.86,0.0,100.0,403.04,4.64,39.67,0.6,0.77
47.96197,100,351.853557,0.51,2.0,47.96,0.0,100.0,403.0,4.64,39.92,0.6,0.77
48.95336,100,351.853557,0.55,2.0,48.95,0.0,100.0,391.73,5.04,37.86,0.55,0.77
47.997406,100,351.854546,0.5,2.0,48.0,0.0,100.0,403.12,4.64,40.03,0.62,0.77
49.18445,100,351.854546,0.5,2.0,49.18,0.0,100.0,400.33,4.56,40.27,0.63,0.77
48.42183,100,351.854546,0.51,2.0,48.42,0.0,100.0,407.09,4.76,39.35,0.59,0.77
48.950733,100,351.854546,0.5,2.0,48.95,0.0,100.0,404.22,4.68,39.93,0.62,0.77
33.700966,100,354.369045,0.76,1.0,33.7,0.2,80.0,271.09,4.04,34.18,0.26,0.99
44.775974,100,354.369045,0.73,1.0,44.78,0.15,85.0,265.86,4.21,35.43,0.33,0.99
41.439224,100,354.369045,0.74,0.0,41.44,0.17,83.0,288.2,3.57,36.26,0.25,0.99
47.028683,100,354.369045,0.78,1.0,47.03,0.14,86.0,298.68,4.35,35.34,0.19,0.99
20.718428,100,354.369045,0.7,0.0,20.72,0.26,74.0,353.81,4.45,29.9,0.33,0.99
38.63793,100,354.369045,0.7,0.0,38.64,0.17,83.0,287.31,4.0,35.34,0.33,0.99
41.090363,100,354.369045,0.74,1.0,41.09,0.15,85.0,288.29,3.44,36.61,0.28,0.99
45.643784,100,354.369045,0.73,1.0,45.64,0.14,86.0,289.93,3.76,36.53,0.29,0.99
63.681927,100,356.260834,0.57,2.0,63.68,0.0,100.0,362.82,10.9,15.86,0.28,1.02
51.990707,100,356.260834,0.53,1.0,51.99,0.0,100.0,386.29,9.68,18.03,0.49,1.02
64.62036,100,356.260834,0.66,0.0,64.62,0.0,100.0,363.4,10.98,15.79,0.29,1.02
64.60876,100,356.260834,0.55,2.0,64.61,0.0,100.0,358.92,11.16,15.77,0.32,1.02
65.53524,100,356.260834,0.67,1.0,65.54,0.0,100.0,364.98,10.68,16.03,0.28,1.02
65.18727,100,356.260834,0.66,0.0,65.19,0.0,100.0,365.93,10.82,15.85,0.3,1.02
54.074936,100,356.260834,0.57,1.0,54.07,0.0,100.0,379.43,9.76,17.83,0.42,1.02
61.762093,100,356.261932,0.62,0.0,61.76,0.0,100.0,375.95,9.7,17.41,0.36,1.02
50.50873,100,357.863921,0.51,0.0,50.51,0.02,98.0,448.89,3.37,37.93,0.52,0.72
43.188286,100,357.863921,0.48,4.0,43.19,0.04,96.0,468.04,4.47,35.81,0.6,0.72
42.80584,100,357.863921,0.47,1.0,42.81,0.03,97.0,467.74,2.16,39.76,0.61,0.72
37.867508,100,357.863921,0.46,1.0,37.87,0.05,95.0,469.43,2.11,34.55,0.61,0.72
43.016357,100,357.863921,0.44,3.0,43.02,0.01,99.0,449.04,4.1,37.94,0.68,0.72
54.136017,100,357.863921,0.54,3.0,54.14,0.0,100.0,448.13,3.56,38.74,0.49,0.72
52.02189,100,357.863921,0.57,0.0,52.02,0.03,97.0,463.54,2.2,36.24,0.42,0.72
56.907177,100,357.863921,0.56,0.0,56.91,0.01,99.0,452.72,3.23,37.01,0.41,0.72
67.211464,100,359.400333,0.73,0.0,67.21,0.0,100.0,336.09,6.7,26.84,0.27,0.68
65.24087,100,359.400333,0.68,3.0,65.24,0.0,100.0,310.77,5.44,32.42,0.36,0.69
69.016815,100,359.400333,0.76,0.0,69.02,0.0,100.0,338.8,6.42,27.75,0.2,0.68
66.53158,100,359.400333,0.73,3.0,66.53,0.0,100.0,336.75,6.46,27.94,0.27,0.68
68.06387,100,359.401327,0.72,3.0,68.06,0.0,100.0,340.18,6.4,28.37,0.29,0.69
66.97662,100,359.401327,0.75,3.0,66.98,0.0,100.0,334.99,6.6,26.85,0.23,0.69
63.25331,100,359.401327,0.69,3.0,63.25,0.0,100.0,313.15,5.34,32.67,0.35,0.69
64.114426,100,359.401327,0.67,0.0,64.11,0.0,100.0,306.76,5.44,32.85,0.38,0.69
36.72803,100,360.894056,0.7,3.0,36.73,0.18,82.0,307.82,5.33,29.8,0.3,0.64
37.202354,100,360.894056,0.69,1.0,37.2,0.17,83.0,310.9,6.45,29.35,0.3,0.64
44.859352,100,360.894056,0.65,3.0,44.86,0.11,89.0,307.46,5.76,32.25,0.42,0.64
44.527966,100,360.894056,0.68,3.0,44.53,0.12,88.0,305.52,4.41,35.68,0.35,0.64
50.520794,100,360.894056,0.66,0.0,50.52,0.1,90.0,306.47,4.48,34.71,0.34,0.65
36.92494,100,360.894056,0.68,3.0,36.92,0.18,82.0,307.12,5.33,31.74,0.36,0.65
45.60545,100,360.894056,0.67,3.0,45.61,0.12,88.0,308.05,5.08,33.36,0.38,0.65
40.76961,100,360.894056,0.68,3.0,40.77,0.17,83.0,305.97,4.59,31.8,0.34,0.65
42.4698,100,363.024745,0.65,0.0,42.47,0.13,87.0,391.25,2.93,34.68,0.33,0.67
48.028217,100,363.024745,0.58,2.0,48.03,0.1,90.0,370.25,3.47,34.75,0.44,0.67
46.86874,100,363.024745,0.6,2.0,46.87,0.1,90.0,376.71,3.47,34.73,0.41,0.67
49.488358,100,363.024745,0.62,2.0,49.49,0.1,90.0,375.94,3.37,34.82,0.36,0.68
37.516,100,363.024745,0.63,2.0,37.52,0.16,84.0,358.68,3.18,33.31,0.35,0.67
45.7469,100,363.024745,0.58,2.0,45.75,0.11,89.0,385.77,3.39,34.59,0.44,0.68
38.45216,100,363.024745,0.66,0.0,38.45,0.19,81.0,361.62,1.93,34.56,0.3,0.68
48.487404,100,363.024745,0.61,2.0,48.49,0.1,90.0,377.49,3.43,34.67,0.37,0.68
51.235886,100,365.141261,-1.0,1.0,51.24,0.12,88.0,308.61,6.45,26.29,0.29,0.9
53.96548,100,365.141261,0.57,2.0,53.97,0.04,96.0,384.07,3.69,36.06,0.43,0.9
52.704716,100,365.141261,0.54,2.0,52.7,0.04,96.0,372.76,3.59,36.25,0.48,0.9
56.89639,100,365.141261,0.55,2.0,56.9,0.02,98.0,370.15,3.82,36.79,0.46,0.9
56.274273,100,365.141261,0.65,3.0,56.27,0.02,98.0,383.22,3.91,36.09,0.46,0.9
50.901833,100,365.141261,0.64,2.0,50.9,0.11,89.0,315.26,7.17,26.96,0.29,0.9
46.339397,100,365.141261,0.69,3.0,46.34,0.12,88.0,319.75,7.24,24.85,0.36,0.9
47.0167,100,365.141261,-1.0,1.0,47.02,0.14,86.0,312.83,6.34,26.93,0.27,0.9
73.68013,100,366.88201,0.79,3.0,73.68,0.0,100.0,284.98,9.44,17.28,0.13,0.77
71.88365,100,366.88201,0.79,3.0,71.88,0.0,100.0,317.79,10.64,15.86,0.14,0.77
71.40355,100,366.88201,0.72,1.0,71.4,0.0,100.0,316.26,10.08,16.8,0.26,0.77
68.75535,100,366.88201,0.73,3.0,68.76,0.0,100.0,319.01,11.04,14.52,0.25,0.77
75.14967,100,366.88201,0.77,2.0,75.15,0.0,100.0,307.88,10.4,16.43,0.17,0.77
63.646088,100,366.88201,0.64,2.0,63.65,0.0,100.0,373.3,10.56,16.44,0.35,0.77
57.462208,100,366.88201,0.55,0.0,57.46,0.0,100.0,382.28,8.88,18.41,0.51,0.77
69.04769,100,366.88201,0.68,0.0,69.05,0.0,100.0,281.66,8.08,19.2,0.36,0.77
28.404627,100,368.363852,-1.0,2.0,28.4,0.17,83.0,338.35,2.84,37.91,0.42,0.68
36.922005,100,368.363852,-1.0,2.0,36.92,0.17,83.0,262.16,3.17,35.95,0.38,0.68
49.29076,100,368.363852,0.53,3.0,49.29,0.03,97.0,369.48,3.88,37.88,0.49,0.68
50.421833,100,368.363852,-1.0,2.0,50.42,0.1,90.0,272.45,3.2,37.4,0.35,0.68
65.01554,100,368.363852,0.66,0.0,65.02,0.0,100.0,289.23,3.61,38.84,0.4,0.68
61.66557,100,368.363852,0.66,0.0,61.67,0.01,99.0,290.69,3.58,38.58,0.4,0.68
46.008442,100,368.363852,0.67,0.0,46.01,0.12,88.0,265.72,3.11,37.91,0.39,0.68
62.426914,100,368.363852,0.65,3.0,62.43,0.0,100.0,287.98,3.64,38.77,0.43,0.68
42.526184,100,369.990986,0.52,2.0,42.53,0.08,92.0,363.27,3.53,38.1,0.5,0.68
38.916954,100,369.991985,0.54,2.0,38.92,0.1,90.0,359.46,3.42,37.45,0.5,0.68
32.48898,100,369.991985,0.56,2.0,32.49,0.15,85.0,357.26,3.11,35.88,0.46,0.68
24.932379,100,369.991985,0.57,3.0,24.93,0.19,81.0,356.96,3.23,34.64,0.51,0.68
30.910114,100,369.991985,0.58,0.0,30.91,0.15,85.0,362.87,3.38,36.28,0.49,0.68
40.28786,100,369.991985,0.56,3.0,40.29,0.08,92.0,359.29,3.23,38.98,0.54,0.68
35.46034,100,369.991985,0.58,3.0,35.46,0.13,87.0,354.48,2.91,36.52,0.5,0.68
28.603045,100,369.991985,0.59,0.0,28.6,0.18,82.0,360.27,3.04,35.56,0.47,0.68
54.702415,100,371.678519,0.55,1.0,54.7,0.0,100.0,361.59,5.48,30.71,0.56,0.67
56.668022,100,371.678519,0.58,1.0,56.67,0.0,100.0,363.76,5.0,33.89,0.5,0.66
55.184647,100,371.678519,0.54,1.0,55.18,0.01,99.0,352.14,6.36,27.93,0.59,0.66
51.903522,100,371.678519,0.49,3.0,51.9,0.0,100.0,345.74,6.68,27.88,0.62,0.67
51.164413,100,371.678519,0.49,3.0,51.16,0.0,100.0,345.89,6.62,27.83,0.62,0.67
54.26912,100,371.678519,0.54,1.0,54.27,0.0,100.0,352.25,6.08,28.63,0.59,0.66
54.07295,100,371.678519,0.56,1.0,54.07,0.01,99.0,359.59,5.94,30.78,0.55,0.67
53.53756,100,371.678519,0.56,1.0,53.54,0.0,100.0,362.39,5.72,30.79,0.55,0.67
51.00834,100,373.11344,0.48,0.0,51.01,0.0,100.0,403.98,7.84,21.39,0.64,0.72
43.99476,100,373.11344,0.43,0.0,43.99,0.0,100.0,431.03,7.76,20.84,0.71,0.72
43.93796,100,373.11344,0.44,0.0,43.94,0.0,100.0,430.44,7.88,20.59,0.7,0.72
46.18375,100,373.11344,0.47,0.0,46.18,0.0,100.0,432.4,7.24,23.28,0.63,0.72
43.187393,100,373.11344,0.44,0.0,43.19,0.0,100.0,432.59,7.76,21.17,0.7,0.72
49.445168,100,373.11344,0.48,0.0,49.45,0.0,100.0,434.18,7.52,22.33,0.61,0.72
42.992943,100,373.11344,0.44,0.0,42.99,0.0,100.0,432.17,7.72,21.06,0.7,0.72
49.568165,100,373.11344,0.49,0.0,49.57,0.0,100.0,435.03,7.32,23.48,0.59,0.72
34.88506,100,375.060441,0.68,1.0,34.89,0.16,84.0,342.63,4.08,26.51,0.4,0.65
34.472088,100,375.060441,0.68,1.0,34.47,0.16,84.0,344.2,4.17,25.81,0.41,0.65
45.061558,100,375.060441,0.73,1.0,45.06,0.13,87.0,278.96,2.93,29.35,0.28,0.65
31.724453,100,375.060441,0.71,1.0,31.72,0.18,82.0,354.1,4.07,25.11,0.36,0.66
37.29396,100,375.060441,0.69,1.0,37.29,0.14,86.0,345.65,4.01,26.15,0.39,0.65
44.5484,100,375.060441,0.69,2.0,44.55,0.14,86.0,275.81,4.66,24.53,0.39,0.65
30.383497,100,375.060441,0.68,1.0,30.38,0.18,82.0,349.17,3.82,25.8,0.41,0.65
22.620657,100,375.060441,0.74,2.0,22.62,0.26,74.0,300.12,1.85,29.55,0.25,0.65
32.313545,100,376.553139,0.62,2.0,32.31,0.18,82.0,342.64,8.13,19.49,0.45,0.69
37.279903,100,376.553139,0.63,2.0,37.28,0.14,86.0,353.97,9.38,17.92,0.44,0.68
51.699745,100,376.553139,0.5,1.0,51.7,0.0,100.0,386.8,4.93,36.7,0.62,0.69
52.18579,100,376.554133,0.51,1.0,52.19,0.0,100.0,385.86,4.81,36.09,0.6,0.68
52.240242,100,376.554133,0.51,1.0,52.24,0.0,100.0,387.26,4.97,36.23,0.6,0.69
52.738514,100,376.554133,0.52,1.0,52.74,0.0,100.0,389.8,4.99,35.52,0.57,0.69
52.052372,100,376.554133,0.51,1.0,52.05,0.0,100.0,386.82,4.78,36.64,0.61,0.69
37.112083,100,376.554133,0.65,2.0,37.11,0.14,86.0,357.51,9.15,19.21,0.39,0.69
43.242687,100,378.271689,0.66,3.0,43.24,0.15,85.0,324.5,2.8,37.33,0.29,0.7
42.96178,100,378.271689,0.64,3.0,42.96,0.14,86.0,328.85,2.74,37.67,0.31,0.7
44.22725,100,378.271689,0.65,3.0,44.23,0.14,86.0,327.66,2.81,37.86,0.31,0.7
47.55494,100,378.271689,0.69,2.0,47.55,0.13,87.0,326.85,2.97,37.43,0.27,0.7
56.73496,100,378.271689,0.58,3.0,56.73,0.03,97.0,351.01,3.81,41.19,0.45,0.7
41.07669,100,378.271689,0.65,3.0,41.08,0.16,84.0,327.78,2.89,37.33,0.3,0.7
45.05934,100,378.271689,0.65,3.0,45.06,0.14,86.0,324.77,2.78,37.63,0.3,0.7
46.459076,100,378.271689,0.67,3.0,46.46,0.13,87.0,327.62,2.97,37.4,0.27,0.7
63.080463,100,379.979697,0.59,1.0,63.08,0.0,100.0,325.4,8.32,21.54,0.5,0.73
60.338463,100,379.979697,0.59,1.0,60.34,0.0,100.0,277.76,8.16,21.48,0.55,0.73
63.81865,100,379.979697,0.65,1.0,63.82,0.0,100.0,290.23,8.8,19.7,0.45,0.73
62.682945,100,379.979697,0.61,1.0,62.68,0.0,100.0,279.29,8.4,20.11,0.51,0.73
60.08775,100,379.979697,0.59,1.0,60.09,0.0,100.0,276.78,8.44,20.7,0.57,0.74
60.291206,100,379.979697,0.61,1.0,60.29,0.0,100.0,280.32,8.2,21.26,0.53,0.73
58.851543,100,379.979697,0.58,1.0,58.85,0.0,100.0,324.93,8.32,21.43,0.53,0.73
59.659283,100,379.979697,0.58,1.0,59.66,0.0,100.0,324.59,7.6,23.44,0.54,0.73
50.333687,100,381.585041,0.55,3.0,50.33,0.01,99.0,322.62,13.94,13.87,0.57,0.7
50.907185,100,381.585041,0.64,1.0,50.91,0.01,99.0,323.81,13.7,14.12,0.53,0.7
49.81625,100,381.585041,0.62,2.0,49.82,0.01,99.0,321.45,13.74,14.53,0.57,0.7
50.713097,100,381.585041,0.66,1.0,50.71,0.01,99.0,318.99,13.78,13.79,0.52,0.7
49.893482,100,381.585041,0.63,2.0,49.89,0.01,99.0,327.58,14.16,13.92,0.56,0.7
49.03216,100,381.585041,0.62,2.0,49.03,0.01,99.0,321.45,13.74,14.09,0.58,0.7
50.278168,100,381.585041,0.62,2.0,50.28,0.01,99.0,317.52,13.86,13.97,0.58,0.7
49.507668,100,381.585041,0.62,2.0,49.51,0.01,99.0,324.44,14.02,13.6,0.59,0.7
36.241344,100,383.385016,0.42,1.0,36.24,0.03,97.0,483.5,7.16,22.53,0.68,0.66
50.31869,100,383.385016,0.5,1.0,50.32,0.0,100.0,363.94,7.32,24.48,0.67,0.66
47.666096,100,383.385016,0.49,1.0,47.67,0.0,100.0,362.73,7.36,23.91,0.68,0.66
50.164368,100,383.385016,0.53,1.0,50.16,0.0,100.0,377.07,6.87,27.08,0.59,0.66
32.66237,100,383.385016,0.44,1.0,32.66,0.07,93.0,486.48,7.08,23.28,0.65,0.66
40.094833,100,383.385016,0.41,1.0,40.09,0.01,99.0,482.4,7.22,22.8,0.7,0.66
47.3968,100,383.385016,0.49,1.0,47.4,0.0,100.0,363.94,7.32,24.25,0.67,0.66
44.695015,100,383.385016,0.52,1.0,44.7,0.02,98.0,367.54,7.04,24.47,0.61,0.66
26.105392,100,385.48837,0.63,1.0,26.11,0.2,80.0,407.82,4.51,28.57,0.36,0.68
52.18829,100,385.48837,0.68,3.0,52.19,0.08,92.0,311.84,4.64,29.18,0.36,0.68
62.301907,100,385.48837,0.71,1.0,62.3,0.06,94.0,290.15,4.41,30.65,0.29,0.68
50.584927,100,385.48837,0.73,1.0,50.58,0.11,89.0,301.4,3.6,32.3,0.25,0.68
57.537464,100,385.48837,0.64,3.0,57.54,0.02,98.0,308.88,4.78,31.22,0.43,0.68
56.323414,100,385.48837,0.64,3.0,56.32,0.01,99.0,335.13,3.18,36.36,0.43,0.68
52.58633,100,385.48837,0.75,3.0,52.59,0.11,89.0,293.8,4.0,31.37,0.24,0.68
24.990982,100,385.48837,0.58,1.0,24.99,0.17,83.0,388.57,3.11,34.14,0.42,0.68
60.749916,100,387.483916,0.65,0.0,60.75,0.02,98.0,320.24,10.8,20.5,0.37,0.78
56.41978,100,387.483916,0.67,1.0,56.42,0.03,97.0,307.28,9.05,24.09,0.41,0.78
63.5693,100,387.483916,0.66,0.0,63.57,0.0,100.0,322.53,14.18,12.36,0.36,0.78
56.89323,100,387.483916,0.65,1.0,56.89,0.03,97.0,311.2,9.51,21.52,0.45,0.78
53.94367,100,387.483916,0.64,1.0,53.94,0.03,97.0,310.47,9.26,22.53,0.47,0.78
61.99272,100,387.483916,0.74,1.0,61.99,0.01,99.0,314.22,13.6,13.33,0.38,0.78
60.83159,100,387.483916,0.66,1.0,60.83,0.01,99.0,318.88,10.44,20.31,0.33,0.78
65.650154,100,387.483916,0.72,2.0,65.65,0.0,100.0,257.42,8.98,27.48,0.37,0.78
38.767838,100,389.753385,0.7,2.0,38.77,0.19,81.0,326.71,1.65,39.21,0.33,0.77
36.153248,100,389.753385,0.64,3.0,36.15,0.17,83.0,387.82,1.82,39.38,0.31,0.77
41.821392,100,389.753385,0.65,3.0,41.82,0.18,82.0,330.6,1.56,39.01,0.29,0.77
38.15918,100,389.753385,0.65,3.0,38.16,0.16,84.0,321.35,1.75,40.22,0.4,0.77
44.913975,100,389.753385,0.65,1.0,44.91,0.14,86.0,320.61,1.63,40.81,0.38,0.77
40.403988,100,389.753385,0.69,1.0,40.4,0.18,82.0,333.64,1.63,39.62,0.29,0.77
52.73268,100,389.753385,0.68,1.0,52.73,0.1,90.0,328.52,1.67,41.58,0.32,0.77
42.6482,100,389.753385,0.65,1.0,42.65,0.15,85.0,322.31,1.65,40.15,0.38,0.77
47.70068,100,391.892944,0.55,0.0,47.7,0.06,94.0,357.94,6.44,19.1,0.52,1.12
40.824097,100,391.892944,0.54,0.0,40.82,0.13,87.0,373.21,6.15,19.54,0.43,1.12
42.815502,100,391.892944,0.52,0.0,42.82,0.11,89.0,372.8,6.27,19.9,0.46,1.12
37.197746,100,391.892944,0.53,0.0,37.2,0.12,88.0,359.86,6.65,18.35,0.57,1.12
52.688396,100,391.892944,0.65,2.0,52.69,0.07,93.0,382.45,6.04,20.44,0.3,1.12
43.184673,100,391.892944,0.55,0.0,43.18,0.1,90.0,359.75,6.06,19.37,0.51,1.12
44.8504,100,391.892944,0.54,0.0,44.85,0.08,92.0,360.97,6.71,18.53,0.54,1.12
50.960934,100,391.892944,0.67,2.0,50.96,0.09,91.0,377.32,5.08,22.05,0.28,1.12
45.8409,100,393.864393,0.72,3.0,45.84,0.13,87.0,246.79,6.03,30.35,0.32,0.86
67.92718,100,393.864393,0.74,3.0,67.93,0.0,100.0,252.43,4.24,37.1,0.27,0.86
