r,l,t,reward_step,action,reward,ep_block_prob,ep_accepted_requests,avg_latency,avg_cost,avg_cpu_cluster_selected,gini,executionTime
47.07194,100,375.811958,0.59,0.0,47.07,0.06,94.0,463.95,11.47,16.85,0.41,0.89
65.593414,100,378.15068,0.89,1.0,65.59,0.11,89.0,386.08,6.49,31.26,0.11,0.89
63.797943,100,378.15068,0.85,1.0,63.8,0.1,90.0,396.26,7.27,30.14,0.15,0.89
56.922283,100,378.15068,0.89,1.0,56.92,0.16,84.0,400.07,6.43,30.44,0.11,0.89
71.12903,100,378.151201,0.93,1.0,71.13,0.1,90.0,390.69,6.37,32.05,0.07,0.89
66.48395,100,378.151201,0.85,1.0,66.48,0.06,94.0,386.99,6.59,33.69,0.15,0.89
62.8366,100,378.151259,0.9,1.0,62.84,0.12,88.0,393.9,6.76,31.48,0.1,0.89
64.31237,100,378.151259,0.94,3.0,64.31,0.12,88.0,392.05,6.49,32.41,0.06,0.89
49.133503,100,378.151259,0.91,3.0,49.13,0.18,82.0,441.89,5.24,31.07,0.09,0.89
87.56542,100,380.320673,0.91,0.0,87.57,0.0,100.0,349.99,9.68,21.98,0.09,0.93
56.034264,100,380.320673,0.52,3.0,56.03,0.0,100.0,491.86,6.0,36.02,0.48,0.93
81.19646,100,380.320673,0.85,1.0,81.2,0.0,100.0,435.19,8.64,22.33,0.15,0.93
73.88327,100,380.320673,0.79,1.0,73.88,0.0,100.0,441.0,8.48,22.14,0.21,0.93
79.974655,100,380.320673,0.78,3.0,79.97,0.0,100.0,438.13,8.08,22.59,0.22,0.93
72.7729,100,380.320673,0.81,2.0,72.77,0.0,100.0,437.04,8.12,26.9,0.19,0.93
75.63644,100,380.320673,0.8,1.0,75.64,0.0,100.0,453.96,9.56,20.42,0.2,0.93
79.82822,100,380.320673,0.85,0.0,79.83,0.0,100.0,439.49,8.0,23.67,0.15,0.93
55.8113,100,382.341377,0.67,2.0,55.81,0.01,99.0,395.14,13.05,16.28,0.33,1.02
71.054344,100,382.341377,0.8,1.0,71.05,0.0,100.0,404.7,12.44,17.06,0.2,1.02
47.014954,100,382.341377,0.48,2.0,47.01,0.01,99.0,381.55,13.23,16.61,0.52,1.02
57.738533,100,382.342371,0.66,1.0,57.74,0.01,99.0,394.85,12.97,16.58,0.34,1.02
48.141315,100,382.342371,0.56,2.0,48.14,0.0,100.0,392.68,13.88,14.94,0.44,1.02
59.04573,100,382.342371,0.65,1.0,59.05,0.01,99.0,385.33,13.21,16.06,0.35,1.02
60.0452,100,382.342371,0.63,1.0,60.05,0.01,99.0,395.87,13.66,14.77,0.37,1.02
56.969578,100,382.342371,0.58,2.0,56.97,0.0,100.0,407.42,13.48,15.94,0.42,1.02
66.271095,100,384.608141,0.82,1.0,66.27,0.1,90.0,462.8,5.21,30.81,0.18,0.8
43.99721,100,384.608141,0.75,1.0,44.0,0.13,87.0,452.49,5.1,33.53,0.25,0.8
46.68124,100,384.608141,0.62,1.0,46.68,0.07,93.0,556.96,5.9,28.66,0.38,0.8
59.036068,100,384.608141,0.87,1.0,59.04,0.13,87.0,440.16,4.82,31.09,0.13,0.8
57.674618,100,384.608141,0.83,1.0,57.67,0.1,90.0,463.27,5.03,32.73,0.17,0.8
57.220566,100,384.608141,0.84,0.0,57.22,0.13,87.0,461.27,4.93,33.06,0.16,0.8
61.150932,100,384.608141,0.81,1.0,61.15,0.09,91.0,444.9,5.21,31.84,0.19,0.8
65.287056,100,384.608141,0.67,1.0,65.29,0.01,99.0,469.77,5.04,35.94,0.33,0.8
43.57064,100,386.404867,0.87,1.0,43.57,0.16,84.0,499.28,3.29,31.93,0.13,1.06
54.408684,100,386.404867,0.68,3.0,54.41,0.08,92.0,477.12,4.35,31.25,0.32,1.06
43.4882,100,386.404867,0.68,0.0,43.49,0.13,87.0,416.78,3.26,33.67,0.32,1.06
26.90482,100,386.404867,0.59,1.0,26.9,0.18,82.0,363.96,1.94,36.8,0.41,1.06
49.45931,100,386.404867,0.95,3.0,49.46,0.18,82.0,503.06,2.67,32.56,0.05,1.06
29.656193,100,386.404867,0.71,2.0,29.66,0.21,79.0,366.0,1.9,35.26,0.29,1.06
24.288736,100,386.405817,0.64,2.0,24.29,0.24,76.0,346.75,1.57,35.31,0.36,1.06
22.458567,100,386.405817,0.57,2.0,22.46,0.23,77.0,347.73,1.62,36.46,0.43,1.06
77.18016,100,388.386508,0.87,0.0,77.18,0.01,99.0,463.43,10.97,20.27,0.13,0.66
78.153465,100,388.387508,0.87,2.0,78.15,0.0,100.0,470.85,9.82,22.94,0.13,0.66
64.4983,100,388.387508,0.78,1.0,64.5,0.03,97.0,435.48,7.05,28.69,0.22,0.66
63.718525,100,388.387508,0.81,1.0,63.72,0.02,98.0,416.49,8.06,26.21,0.19,0.66
59.98413,100,388.387508,0.72,1.0,59.98,0.03,97.0,378.87,8.19,27.57,0.28,0.66
62.45261,100,388.387508,0.72,1.0,62.45,0.03,97.0,430.03,7.01,29.17,0.28,0.66
83.151535,100,388.387508,0.87,2.0,83.15,0.01,99.0,472.49,10.55,20.71,0.13,0.66
82.48999,100,388.387508,0.91,2.0,82.49,0.01,99.0,482.12,9.56,23.95,0.09,0.66
63.850056,100,390.068187,0.78,3.0,63.85,0.08,92.0,435.3,1.89,40.18,0.22,1.02
55.362602,100,390.068187,0.77,3.0,55.36,0.11,89.0,446.92,1.91,39.31,0.23,1.02
52.166122,100,390.068187,0.71,3.0,52.17,0.11,89.0,439.7,1.92,40.1,0.29,1.02
67.239624,100,390.068187,0.71,2.0,67.24,0.01,99.0,383.12,2.0,41.71,0.29,1.02
46.539722,100,390.068187,0.59,0.0,46.54,0.07,93.0,417.35,1.91,38.86,0.41,1.02
54.038044,100,390.068187,0.76,2.0,54.04,0.12,88.0,438.42,1.9,39.2,0.24,1.02
33.387012,100,390.068187,0.42,0.0,33.39,0.06,94.0,396.47,1.93,37.66,0.58,1.02
62.25027,100,390.069181,0.66,3.0,62.25,0.01,99.0,389.23,2.0,42.41,0.34,1.02
27.763664,100,391.471344,0.77,0.0,27.76,0.22,78.0,494.69,3.78,20.57,0.23,0.53
29.00127,100,391.471344,0.73,0.0,29.0,0.22,78.0,469.61,3.78,20.98,0.27,0.53
50.36812,100,391.471344,0.79,0.0,50.37,0.18,82.0,398.42,5.18,19.86,0.21,0.53
44.1504,100,391.471344,0.76,0.0,44.15,0.18,82.0,404.41,5.27,19.3,0.24,0.53
48.307724,100,391.472339,0.82,0.0,48.31,0.18,82.0,462.81,4.07,22.24,0.18,0.53
31.62225,100,391.472339,0.85,0.0,31.62,0.24,76.0,447.11,4.59,19.68,0.15,0.53
39.976418,100,391.472339,0.83,0.0,39.98,0.21,79.0,466.88,4.63,19.53,0.17,0.53
36.569885,100,391.472339,0.76,3.0,36.57,0.22,78.0,403.07,5.13,18.29,0.24,0.53
42.88188,100,392.834704,-1.0,1.0,42.88,0.2,80.0,294.58,5.8,27.98,0.16,0.54
39.569115,100,392.834704,0.77,0.0,39.57,0.17,83.0,293.09,4.51,29.51,0.23,0.54
49.215847,100,392.834704,-1.0,1.0,49.22,0.15,85.0,292.4,4.28,30.02,0.29,0.54
54.3576,100,392.834704,0.81,3.0,54.36,0.12,88.0,295.58,6.08,26.96,0.19,0.54
56.456463,100,392.834704,0.82,2.0,56.46,0.13,87.0,294.96,6.21,27.74,0.18,0.54
46.55053,100,392.834704,0.76,0.0,46.55,0.16,84.0,296.26,5.0,29.63,0.24,0.54
45.453907,100,392.834704,-1.0,1.0,45.45,0.17,83.0,298.12,4.61,29.35,0.29,0.54
46.46427,100,392.834704,-1.0,1.0,46.46,0.18,82.0,293.51,6.16,26.48,0.22,0.54
76.466446,100,394.086601,0.85,3.0,76.47,0.01,99.0,452.81,7.56,25.23,0.15,0.55
83.6829,100,394.086601,0.9,3.0,83.68,0.01,99.0,458.46,8.65,20.76,0.1,0.55
66.57086,100,394.086601,0.65,0.0,66.57,0.0,100.0,408.64,5.8,27.79,0.35,0.55
72.45113,100,394.086601,0.78,3.0,72.45,0.01,99.0,471.53,7.82,19.91,0.22,0.55
77.61411,100,394.086601,0.87,3.0,77.61,0.02,98.0,446.41,8.16,22.54,0.13,0.55
70.35813,100,394.086601,0.79,3.0,70.36,0.01,99.0,450.09,7.29,25.55,0.21,0.55
80.30677,100,394.086601,0.85,1.0,80.31,0.01,99.0,483.07,8.69,17.96,0.15,0.55
75.70595,100,394.086601,0.84,3.0,75.71,0.01,99.0,458.62,8.38,21.85,0.16,0.55
23.168917,100,396.357278,0.62,0.0,23.17,0.25,75.0,430.7,4.61,25.96,0.38,0.59
38.824818,100,396.357278,0.63,3.0,38.82,0.16,84.0,503.69,2.02,36.09,0.37,0.59
15.092968,100,396.357278,0.71,0.0,15.09,0.31,69.0,453.96,4.03,26.77,0.29,0.59
50.65865,100,396.357278,0.79,3.0,50.66,0.15,85.0,511.27,3.99,29.56,0.21,0.59
12.187104,100,396.357278,0.73,0.0,12.19,0.32,68.0,455.18,3.91,25.84,0.27,0.59
26.746908,100,396.357278,0.77,0.0,26.75,0.27,73.0,450.64,3.75,27.37,0.23,0.59
53.578453,100,396.357278,0.92,2.0,53.58,0.17,83.0,495.54,3.39,30.3,0.08,0.59
39.82421,100,396.357278,0.74,3.0,39.82,0.22,78.0,437.26,3.67,29.07,0.26,0.59
47.799778,100,399.247137,0.78,1.0,47.8,0.14,86.0,438.85,7.06,30.89,0.22,1.1
36.615257,100,399.247137,0.78,1.0,36.62,0.2,80.0,452.98,4.78,35.52,0.22,1.1
47.13439,100,399.247137,0.73,0.0,47.13,0.12,88.0,453.26,4.73,37.75,0.27,1.1
24.032915,100,399.247137,-1.0,2.0,24.03,0.17,83.0,550.18,3.18,40.15,0.47,1.1
46.922935,100,399.247137,-1.0,2.0,46.92,0.08,92.0,385.17,6.49,34.1,0.38,1.1
51.931633,100,399.247137,0.74,1.0,51.93,0.11,89.0,457.66,4.78,37.21,0.26,1.1
51.19028,100,399.247137,0.76,1.0,51.19,0.11,89.0,461.88,4.91,36.52,0.24,1.1
50.339905,100,399.247137,0.71,1.0,50.34,0.11,89.0,464.07,5.03,37.13,0.29,1.1
37.659367,100,401.674733,0.63,0.0,37.66,0.15,85.0,475.34,4.14,35.48,0.37,1.33
38.643494,100,401.674733,0.74,0.0,38.64,0.18,82.0,460.86,4.26,33.77,0.26,1.33
40.000072,100,401.674733,0.65,0.0,40.0,0.12,88.0,480.3,4.1,36.36,0.35,1.33
38.11392,100,401.675293,0.61,0.0,38.11,0.12,88.0,478.16,4.38,35.92,0.39,1.33
39.200184,100,401.675293,0.73,1.0,39.2,0.18,82.0,449.82,4.37,34.05,0.27,1.33
41.03265,100,401.675293,0.72,1.0,41.03,0.16,84.0,466.68,4.43,34.44,0.28,1.33
28.679379,100,401.675293,0.51,1.0,28.68,0.12,88.0,455.48,3.83,35.35,0.49,1.33
43.34667,100,401.675293,0.62,0.0,43.35,0.14,86.0,483.84,3.93,35.07,0.38,1.33
52.719837,100,404.116173,0.58,3.0,52.72,0.02,98.0,473.07,2.84,36.15,0.42,0.99
65.823524,100,404.116173,0.73,3.0,65.82,0.01,99.0,452.75,3.45,34.56,0.27,0.99
53.353695,100,404.116173,0.59,3.0,53.35,0.02,98.0,446.44,2.88,36.13,0.41,0.99
49.57121,100,404.116173,0.62,0.0,49.57,0.02,98.0,483.21,3.16,36.1,0.38,0.99
60.84416,100,404.116173,0.64,3.0,60.84,0.02,98.0,443.9,3.12,35.63,0.36,1.0
41.98207,100,404.116173,0.49,0.0,41.98,0.02,98.0,483.5,3.08,36.78,0.51,0.99
56.3402,100,404.116173,0.63,3.0,56.34,0.02,98.0,451.69,3.04,35.64,0.37,0.99
51.91273,100,404.116173,0.54,0.0,51.91,0.02,98.0,503.22,2.67,36.46,0.46,0.99
79.63094,100,406.657905,0.9,3.0,79.63,0.0,100.0,415.58,6.94,30.11,0.1,1.1
80.35545,100,406.657905,0.85,1.0,80.36,0.0,100.0,414.49,7.16,30.61,0.15,1.1
77.66589,100,406.657905,0.78,3.0,77.67,0.0,100.0,478.96,9.16,24.86,0.22,1.1
80.84803,100,406.6589,0.86,0.0,80.85,0.01,99.0,417.33,6.46,28.89,0.14,1.1
83.03959,100,406.6589,0.87,1.0,83.04,0.0,100.0,407.55,6.64,31.36,0.13,1.1
86.40487,100,406.6589,0.89,3.0,86.4,0.0,100.0,413.58,7.18,29.94,0.11,1.1
75.63551,100,406.6589,0.77,3.0,75.64,0.0,100.0,479.33,8.18,26.25,0.23,1.1
61.834736,100,406.6589,0.69,1.0,61.83,0.0,100.0,391.92,6.32,29.33,0.31,1.1
46.095345,100,409.030672,0.57,2.0,46.1,0.07,93.0,412.43,9.23,18.29,0.43,0.98
48.1933,100,409.030672,0.6,2.0,48.19,0.06,94.0,414.78,9.12,18.33,0.4,0.98
38.225063,100,409.030672,0.68,1.0,38.23,0.14,86.0,418.39,4.72,24.0,0.32,0.98
38.133312,100,409.030672,0.53,2.0,38.13,0.1,90.0,423.93,9.21,17.69,0.47,0.98
36.734135,100,409.030672,0.69,0.0,36.73,0.15,85.0,415.15,4.53,25.41,0.31,0.98
48.937874,100,409.030672,0.59,1.0,48.94,0.06,94.0,406.97,9.11,19.06,0.41,0.98
39.00448,100,409.030672,0.53,0.0,39.0,0.07,93.0,421.16,9.11,18.89,0.47,0.98
30.367569,100,409.030672,0.55,0.0,30.37,0.12,88.0,419.83,5.03,23.31,0.45,0.98
38.615368,100,411.564621,0.83,1.0,38.62,0.22,78.0,437.97,2.06,38.74,0.17,1.12
38.668587,100,411.564621,0.84,2.0,38.67,0.23,77.0,437.12,2.09,38.66,0.16,1.12
73.805756,100,411.564621,0.78,2.0,73.81,0.04,96.0,471.79,2.31,44.05,0.22,1.12
31.868958,100,411.564621,0.76,1.0,31.87,0.23,77.0,428.38,2.08,38.13,0.24,1.12
52.31761,100,411.564621,0.62,3.0,52.32,0.08,92.0,439.47,2.68,41.96,0.38,1.12
37.648697,100,411.564621,0.83,1.0,37.65,0.21,79.0,436.47,2.03,39.01,0.17,1.12
28.611109,100,411.564621,0.74,2.0,28.61,0.25,75.0,422.21,2.0,37.48,0.26,1.12
63.21932,100,411.564621,0.77,1.0,63.22,0.06,94.0,474.96,2.23,43.66,0.23,1.12
80.781654,100,413.945583,0.93,1.0,80.78,0.03,97.0,487.67,5.03,28.69,0.07,1.14
77.11543,100,413.945583,0.87,1.0,77.12,0.03,97.0,485.36,5.05,28.83,0.13,1.14
73.20842,100,413.945583,0.85,1.0,73.21,0.04,96.0,486.45,4.92,28.69,0.15,1.14
76.418755,100,413.945583,0.9,1.0,76.42,0.02,98.0,482.76,4.88,29.34,0.1,1.14
66.7899,100,413.945583,0.81,1.0,66.79,0.04,96.0,484.99,4.88,28.44,0.19,1.14
72.34746,100,413.945583,0.85,3.0,72.35,0.04,96.0,482.47,4.79,29.71,0.15,1.14
71.303925,100,413.945583,0.85,1.0,71.3,0.01,99.0,481.72,4.77,30.01,0.15,1.14
64.70936,100,413.945583,0.61,1.0,64.71,0.0,100.0,506.21,4.9,31.5,0.39,1.14
51.022957,100,416.40485,0.57,1.0,51.02,0.02,98.0,459.39,2.7,47.3,0.43,1.11
71.462006,100,416.40485,0.8,3.0,71.46,0.03,97.0,434.69,2.98,46.61,0.2,1.11
54.487473,100,416.40485,0.64,3.0,54.49,0.05,95.0,461.6,2.57,46.58,0.36,1.11
78.76618,100,416.40485,0.84,1.0,78.77,0.02,98.0,434.47,2.95,46.93,0.16,1.11
73.53952,100,416.40485,0.81,1.0,73.54,0.02,98.0,434.09,2.92,46.97,0.19,1.11
74.47274,100,416.40485,0.83,0.0,74.47,0.03,97.0,431.74,2.85,46.88,0.17,1.11
68.881134,100,416.40485,0.77,1.0,68.88,0.04,96.0,427.12,2.76,46.36,0.23,1.11
52.741,100,416.40485,0.6,1.0,52.74,0.05,95.0,459.52,2.57,46.33,0.4,1.11
66.4062,100,418.674434,0.62,3.0,66.41,0.01,99.0,504.75,6.18,32.54,0.38,1.07
73.945656,100,418.674434,0.74,3.0,73.95,0.0,100.0,412.92,5.84,36.3,0.26,1.07
73.02254,100,418.674434,0.72,3.0,73.02,0.0,100.0,402.91,6.12,35.64,0.28,1.08
79.54821,100,418.674434,0.8,3.0,79.55,0.0,100.0,408.4,6.28,34.76,0.2,1.07
63.564453,100,418.675432,0.67,3.0,63.56,0.0,100.0,414.27,5.92,37.38,0.33,1.08
71.031525,100,418.675432,0.75,3.0,71.03,0.0,100.0,416.36,6.12,35.91,0.25,1.07
74.654816,100,418.675432,0.72,3.0,74.65,0.0,100.0,411.99,6.24,35.22,0.28,1.08
71.93866,100,418.675432,0.75,3.0,71.94,0.0,100.0,422.44,6.16,36.46,0.25,1.08
70.3208,100,421.010988,0.84,3.0,70.32,0.03,97.0,385.77,6.58,25.98,0.16,1.05
67.51706,100,421.010988,0.75,1.0,67.52,0.05,95.0,416.42,6.06,25.93,0.25,1.05
68.30463,100,421.010988,0.78,3.0,68.3,0.04,96.0,413.84,5.9,26.68,0.22,1.05
75.69003,100,421.010988,0.8,3.0,75.69,0.0,100.0,391.99,5.8,31.02,0.2,1.05
63.615543,100,421.010988,0.7,1.0,63.62,0.01,99.0,446.96,5.03,29.88,0.3,1.05
61.255188,100,421.010988,0.74,1.0,61.26,0.04,96.0,410.25,5.42,28.12,0.26,1.05
79.94522,100,421.010988,0.89,0.0,79.95,0.0,100.0,396.49,5.82,30.37,0.11,1.05
60.38029,100,421.010988,0.79,1.0,60.38,0.05,95.0,374.54,4.72,29.87,0.21,1.05
55.142967,100,423.792192,0.64,3.0,55.14,0.07,93.0,486.33,2.11,33.4,0.36,1.05
43.445274,100,423.792192,0.42,2.0,43.45,0.02,98.0,482.93,2.63,33.45,0.58,1.05
56.26773,100,423.792192,0.69,0.0,56.27,0.07,93.0,485.78,2.75,32.15,0.31,1.05
55.76599,100,423.792192,0.69,3.0,55.77,0.09,91.0,466.34,2.14,31.96,0.31,1.05
40.516796,100,423.792192,0.4,2.0,40.52,0.01,99.0,476.61,2.25,34.19,0.6,1.05
51.666164,100,423.792192,0.64,3.0,51.67,0.05,95.0,480.14,2.41,33.62,0.36,1.05
51.58338,100,423.792192,0.64,2.0,51.58,0.08,92.0,465.34,2.33,32.88,0.36,1.05
62.918633,100,423.792192,0.8,3.0,62.92,0.06,94.0,492.51,2.85,32.58,0.2,1.05
34.839554,100,425.94551,0.71,2.0,34.84,0.22,78.0,408.49,4.05,29.09,0.29,1.23
41.509,100,425.94551,0.78,1.0,41.51,0.18,82.0,355.15,3.76,31.59,0.22,1.23
44.68734,100,425.94551,0.75,2.0,44.69,0.18,82.0,403.54,4.2,30.05,0.25,1.23
32.37428,100,425.94551,0.73,2.0,32.37,0.21,79.0,405.94,4.58,28.35,0.27,1.23
63.034927,100,425.94551,0.76,1.0,63.03,0.05,95.0,406.96,4.35,32.49,0.24,1.23
31.709476,100,425.94551,0.64,0.0,31.71,0.21,79.0,412.64,3.49,30.97,0.36,1.23
28.939066,100,425.94551,0.59,2.0,28.94,0.2,80.0,419.43,2.74,32.54,0.41,1.23
47.446247,100,425.94551,0.78,1.0,47.45,0.14,86.0,354.92,4.29,32.48,0.22,1.23
42.267536,100,428.078428,-1.0,3.0,42.27,0.22,78.0,409.64,6.72,27.66,0.06,0.87
28.063063,100,428.078428,0.53,2.0,28.06,0.15,85.0,365.26,5.68,34.02,0.47,0.87
42.37702,100,428.078428,-1.0,3.0,42.38,0.21,79.0,408.53,6.67,27.71,0.12,0.87
51.382267,100,428.078428,-1.0,3.0,51.38,0.16,84.0,407.05,6.19,31.15,0.15,0.87
43.737587,100,428.078428,-1.0,3.0,43.74,0.19,81.0,410.13,6.74,28.13,0.14,0.87
35.05641,100,428.078428,0.6,2.0,35.06,0.14,86.0,359.88,6.23,31.23,0.4,0.87
35.43938,100,428.078428,0.66,0.0,35.44,0.15,85.0,323.21,7.06,29.57,0.34,0.87
40.963413,100,428.078428,0.85,1.0,40.96,0.21,79.0,410.35,6.87,27.22,0.15,0.87
30.81726,100,430.364017,0.81,1.0,30.82,0.26,74.0,420.43,1.84,37.44,0.19,0.98
30.561573,100,430.364017,0.69,3.0,30.56,0.19,81.0,461.22,2.44,41.33,0.31,0.98
24.891077,100,430.364017,0.8,1.0,24.89,0.29,71.0,424.41,2.07,36.47,0.2,0.98
20.372328,100,430.364017,0.68,2.0,20.37,0.26,74.0,454.7,2.53,38.92,0.32,0.98
27.518192,100,430.364017,0.72,3.0,27.52,0.23,77.0,472.52,1.81,38.4,0.28,0.98
24.6902,100,430.364017,0.63,2.0,24.69,0.26,74.0,441.34,2.62,39.0,0.37,0.98
29.87214,100,430.364017,0.81,1.0,29.87,0.27,73.0,416.8,1.82,37.04,0.19,0.98
38.322506,100,430.365016,0.68,0.0,38.32,0.16,84.0,391.61,2.49,41.09,0.32,0.98
77.87093,100,432.829556,0.83,0.0,77.87,0.02,98.0,420.75,5.55,32.93,0.17,1.02
75.90077,100,432.829556,0.75,1.0,75.9,0.02,98.0,422.87,4.53,36.12,0.25,1.02
62.30143,100,432.829556,0.7,2.0,62.3,0.02,98.0,390.63,6.06,34.77,0.3,1.02
61.542427,100,432.829556,0.71,2.0,61.54,0.0,100.0,388.64,5.64,36.36,0.29,1.02
66.07594,100,432.829556,0.81,2.0,66.08,0.01,99.0,370.05,5.86,35.37,0.19,1.02
69.50224,100,432.829556,0.81,1.0,69.5,0.02,98.0,377.15,5.45,34.31,0.19,1.02
53.55869,100,432.829556,0.65,2.0,53.56,0.02,98.0,386.63,5.16,36.74,0.35,1.02
79.01926,100,432.829556,0.9,2.0,79.02,0.0,100.0,418.7,5.92,35.17,0.1,1.02
65.98126,100,435.138992,0.84,0.0,65.98,0.08,92.0,400.14,7.39,27.41,0.16,1.14
68.46204,100,435.138992,0.92,3.0,68.46,0.08,92.0,448.52,8.5,23.61,0.08,1.14
41.830856,100,435.138992,0.72,1.0,41.83,0.12,88.0,409.13,6.86,29.31,0.28,1.14
54.762512,100,435.138992,0.81,0.0,54.76,0.12,88.0,402.86,6.59,28.21,0.19,1.14
66.05728,100,435.138992,0.84,0.0,66.06,0.07,93.0,399.14,6.97,27.77,0.16,1.14
54.067413,100,435.138992,0.77,0.0,54.07,0.11,89.0,403.22,6.56,28.21,0.23,1.14
64.75851,100,435.138992,0.83,1.0,64.76,0.07,93.0,404.26,6.61,29.07,0.17,1.14
44.10927,100,435.138992,0.74,1.0,44.11,0.13,87.0,406.13,6.76,29.03,0.26,1.14
58.01826,100,438.405316,0.54,0.0,58.02,0.0,100.0,396.87,5.48,28.13,0.46,1.2
66.91085,100,438.405316,0.66,0.0,66.91,0.0,100.0,426.32,5.2,31.5,0.34,1.2
48.552517,100,438.405316,0.54,1.0,48.55,0.0,100.0,394.36,5.44,28.38,0.46,1.2
63.421135,100,438.405316,0.63,1.0,63.42,0.0,100.0,386.27,6.26,26.19,0.37,1.2
62.625336,100,438.405316,0.71,2.0,62.63,0.0,100.0,335.41,5.06,31.28,0.29,1.2
52.80026,100,438.405316,0.54,0.0,52.8,0.0,100.0,394.81,5.5,28.75,0.46,1.2
51.95805,100,438.405316,0.62,0.0,51.96,0.0,100.0,393.68,5.64,27.7,0.38,1.2
66.507935,100,438.405316,0.65,3.0,66.51,0.0,100.0,425.85,5.12,31.57,0.35,1.2
63.94496,100,441.139723,0.72,2.0,63.94,0.0,100.0,382.14,4.38,40.98,0.28,1.53
52.428753,100,441.139723,0.53,1.0,52.43,0.03,97.0,449.38,3.71,37.76,0.47,1.53
76.39293,100,441.139723,0.82,3.0,76.39,0.0,100.0,352.78,4.86,38.5,0.18,1.53
77.881355,100,441.139723,0.86,3.0,77.88,0.0,100.0,353.15,5.08,38.57,0.14,1.53
74.51118,100,441.139723,0.86,1.0,74.51,0.0,100.0,350.95,5.0,38.7,0.14,1.53
81.81531,100,441.139723,0.87,1.0,81.82,0.0,100.0,356.24,5.34,37.58,0.13,1.53
86.361946,100,441.139723,0.88,1.0,86.36,0.0,100.0,396.8,5.3,37.8,0.12,1.53
50.60933,100,441.139723,0.66,0.0,50.61,0.03,97.0,496.68,7.32,33.41,0.34,1.53
38.616375,100,443.397701,0.63,2.0,38.62,0.12,88.0,406.29,4.78,28.0,0.37,0.7
38.56881,100,443.397701,0.63,1.0,38.57,0.13,87.0,407.29,4.74,28.2,0.37,0.7
48.444508,100,443.397701,0.64,2.0,48.44,0.11,89.0,355.58,6.55,21.07,0.36,0.7
42.127106,100,443.397701,0.76,3.0,42.13,0.15,85.0,407.57,6.08,24.87,0.24,0.7
38.310738,100,443.397701,0.66,2.0,38.31,0.13,87.0,414.69,4.77,27.6,0.34,0.7
35.34624,100,443.397701,0.62,1.0,35.35,0.15,85.0,412.22,4.47,27.74,0.38,0.7
39.797558,100,443.397701,0.64,2.0,39.8,0.13,87.0,407.29,4.85,27.72,0.36,0.7
33.00113,100,443.397701,0.62,1.0,33.0,0.14,86.0,409.25,4.48,28.14,0.38,0.7
56.5308,100,445.876853,0.66,3.0,56.53,0.03,97.0,433.23,5.64,25.31,0.34,0.97
43.611877,100,445.876853,0.78,2.0,43.61,0.16,84.0,419.71,4.44,26.69,0.22,0.98
42.360283,100,445.876853,-1.0,0.0,42.36,0.21,79.0,424.5,3.77,28.25,0.11,0.98
54.51526,100,445.876853,0.78,3.0,54.52,0.12,88.0,424.62,4.2,27.31,0.22,0.98
50.10293,100,445.876853,0.78,3.0,50.1,0.11,89.0,417.31,4.79,26.35,0.22,0.98
50.07942,100,445.876853,0.86,3.0,50.08,0.15,85.0,420.6,4.01,29.72,0.14,0.98
53.51147,100,445.876853,0.64,2.0,53.51,0.04,96.0,437.23,5.72,25.42,0.36,0.97
52.44227,100,445.876853,0.85,2.0,52.44,0.15,85.0,421.06,4.12,28.26,0.15,0.97
73.11918,100,447.673052,0.82,2.0,73.12,0.0,100.0,382.28,11.09,17.21,0.18,1.08
61.24244,100,447.673052,0.76,1.0,61.24,0.05,95.0,398.19,11.24,17.34,0.24,1.08
49.342815,100,447.673052,0.85,1.0,49.34,0.15,85.0,380.95,8.59,21.53,0.15,1.08
79.759964,100,447.673052,0.85,0.0,79.76,0.0,100.0,407.47,11.64,15.65,0.15,1.08
77.23832,100,447.673052,0.85,3.0,77.24,0.02,98.0,343.07,11.04,17.33,0.15,1.08
48.679882,100,447.673052,0.83,1.0,48.68,0.14,86.0,381.82,7.97,22.64,0.17,1.08
61.15595,100,447.673052,0.85,2.0,61.16,0.08,92.0,381.63,9.07,20.81,0.15,1.08
79.26952,100,447.673052,0.82,3.0,79.27,0.0,100.0,380.38,11.24,16.79,0.18,1.08
75.80692,100,450.001506,0.88,2.0,75.81,0.04,96.0,428.11,4.35,36.3,0.12,0.55
66.07964,100,450.001506,0.75,2.0,66.08,0.04,96.0,465.05,4.44,35.01,0.25,0.55
77.21978,100,450.001506,0.84,0.0,77.22,0.04,96.0,441.76,4.33,36.55,0.16,0.55
63.634537,100,450.002066,0.7,1.0,63.63,0.04,96.0,450.14,3.92,35.01,0.3,0.55
77.16226,100,450.002066,0.85,2.0,77.16,0.04,96.0,428.5,4.33,35.83,0.15,0.55
77.214836,100,450.002066,0.82,0.0,77.21,0.04,96.0,441.25,4.29,36.7,0.18,0.55
72.235725,100,450.002066,0.79,0.0,72.24,0.04,96.0,440.04,4.21,37.32,0.21,0.55
61.638935,100,450.002066,0.7,2.0,61.64,0.04,96.0,437.14,4.23,36.1,0.3,0.55
57.376404,100,452.730331,0.61,1.0,57.38,0.01,99.0,411.56,5.7,39.97,0.39,1.06
63.19342,100,452.730331,0.71,0.0,63.19,0.01,99.0,438.22,4.97,40.02,0.29,1.06
