53,33.0,0.33,67.0,339.0,1.22,32.96,0.7,0.57
54,33.6,0.33,67.0,341.07,1.09,33.73,0.49,0.7454,35.2,0.32,68.0,341.55,1.18,34.66,0.57,0.74
54,35.2,0.32,68.0,344.57,1.18,34.39,0.49,0.74
55,56.87,0.08,92.0,396.73,5.42,31.87,0.37,1.27
55,43.53,0.2,80.0,481.16,4.09,27.27,0.29,1.27
56,47.6,0.22,78.0,432.98,2.62,28.38,0.53,1.13
56,39.6,0.26,74.0,431.35,2.7,27.08,0.53,1.13
57,69.33,0.0,100.0,347.16,5.6,35.97,0.48,0.57

57,71.73,0.0,100.0,316.7,5.24,37.41,0.51,0.57
58,80.53,0.02,98.0,370.67,3.37,43.39,0.32,0.59
59,87.4,0.01,99.0,295.59,2.61,38.7,0.24,0.66
59,87.8,0.01,99.0,321.26,2.55,38.48,0.24,0.66

60,67.6,0.14,86.0,504.47,1.77,34.55,0.64,0.68
60,69.4,0.13,87.0,500.99,1.79,34.88,0.64,0.68

60,67.6,0.14,86.0,504.47,1.77,34.44,0.65,0.68

61,82.93,0.02,98.0,395.68,3.0,39.11,0.61,0.71

61,84.0,0.02,98.0,402.6,2.84,40.11,0.64,0.71


61,87.47,0.02,98.0,432.95,2.31,41.82,0.69,0.71
62,73.6,0.09,91.0,344.95,2.38,39.61,0.41,0.96

62,83.07,0.04,96.0,354.38,2.4,39.75,0.37,0.95

62,46.73,0.24,76.0,470.36,2.04,34.22,0.41,0.96
63,45.33,0.25,75.0,497.91,1.93,32.51,0.68,0.88
63,50.4,0.22,78.0,496.57,2.08,32.14,0.62,0.88

64,22.27,0.37,63.0,452.75,1.89,33.28,0.33,0.46
64,14.73,0.41,59.0,438.15,1.83,31.53,0.36,0.46
65,88.67,0.02,98.0,609.05,2.12,44.08,0.59,0.79
65,86.53,0.02,98.0,622.05,2.45,43.59,0.58,0.79
65,87.47,0.02,98.0,610.37,2.31,43.95,0.58,0.79
66,79.2,0.0,100.0,611.64,4.12,42.23,0.38,0.84

66,78.67,0.0,100.0,585.36,4.2,41.19,0.26,0.84

66,78.4,0.0,100.0,382.16,4.24,39.7,0.47,0.84
67,66.87,0.19,81.0,611.76,1.58,38.1,0.55,0.8667,63.4,0.21,79.0,583.05,1.49,38.9,0.41,0.86
86
67,85.07,0.09,91.0,641.03,1.81,39.26,0.64,0.86
68,80.73,0.01,99.0,581.19,3.62,39.08,0.31,0.79
68,81.67,0.01,99.0,551.86,3.47,37.61,0.44,0.79
68,81.33,0.0,100.0,565.74,3.8,36.54,0.36,0.79

69,80.0,0.0,100.0,509.86,4.0,35.73,0.5,0.66
669,80.0,0.0,100.0,500.99,4.0,35.74,0.44,0.6669,80.0,0.0,100.0,503.19,4.0,35.77,0.47,0.66
69,80.0,0.0,100.0,502.91,4.0,36.12,0.49,0.66
70,44.87,0.26,74.0,548.35,1.64,37.15,0.59,0.72770,46.67,0.25,75.0,544.19,1.67,37.0,0.57,0.72
71,69.33,0.0,100.0,376.84,5.6,30.06,0.54,0.76
771,72.53,0.0,100.0,347.29,5.12,31.21,0.58,0.76
72,53.6,0.22,78.0,421.92,1.46,38.41,0.51,0.69
272,57.33,0.2,80.0,419.05,1.5,38.71,0.52,0.68

72,51.2,0.23,77.0,419.71,1.55,37.45,0.49,0.68
